측정소명,1시,2시,3시,4시,5시,6시,7시,8시,9시,10시,11시,12시,13시,14시,15시,16시,17시,18시,19시,20시,21시,22시,23시,24시
[인천 계양구]계산,21,29,27,26,25,27,19,20,25,29,27,28,32,32,27,32,32,26,20,21,26,32,27,24
[인천 계양구]효성,20,24,24,26,17,20,19,17,23,23,31,23,27,24,29,26,17,17,27,21,27,21,19,18
[인천 남동구]고잔,29,27,27,26,25,24,23,21,24,25,27,26,22,25,22,25,24,20,18,16,18,19,20,17
[인천 남동구]구월동,28,24,23,23,20,15,16,22,20,23,31,27,24,22,25,25,16,24,21,24,27,22,21,17
[인천 남동구]논현,27,24,22,24,24,22,23,20,20,25,27,29,25,24,19,20,17,18,15,16,20,20,18,20
[인천 남동구]서창,26,22,20,21,22,19,19,19,17,18,27,28,25,23,22,21,-,-,16,14,18,21,18,16
[인천 동구]송림,48,35,38,32,30,35,31,26,31,34,31,26,19,23,27,24,23,25,21,25,30,27,25,30
[인천 미추홀구]숭의,30,29,26,24,25,26,21,21,24,31,32,26,22,23,18,20,17,22,17,12,21,21,20,18
[인천 미추홀구]주안,29,23,26,26,24,23,20,21,19,18,24,24,21,17,20,22,21,26,19,18,23,19,20,21
[인천 부평구]부평,31,27,31,30,23,23,25,22,22,27,24,32,37,33,32,30,27,22,18,23,25,25,22,23
[인천 부평구]삼산,21,23,20,22,20,17,18,15,19,22,22,24,23,24,24,24,21,21,18,20,23,19,19,17
[인천 서구]검단,29,30,30,32,30,25,23,27,30,28,30,31,33,31,35,32,27,20,22,26,28,27,29,27
[인천 서구]석남,32,29,26,24,24,20,19,20,21,27,30,29,28,24,24,22,21,20,18,19,24,23,21,17
[인천 서구]연희,29,29,34,32,28,24,25,25,28,34,30,34,31,28,28,28,25,23,25,26,29,26,26,25
[인천 서구]원당,25,25,27,26,27,24,23,20,26,24,27,28,32,34,33,33,27,24,19,20,24,25,24,26
[인천 서구]청라,39,33,31,30,32,28,23,27,25,35,35,30,27,27,27,27,23,27,28,32,32,31,29,27
[인천 연수구]동춘,16,16,18,18,19,16,17,14,14,17,25,20,18,17,15,17,15,15,12,14,16,18,16,15
[인천 연수구]송도,18,17,17,25,25,22,20,21,18,24,25,20,22,22,21,21,17,17,13,15,16,19,17,19
[인천 연수구]아암,20,18,26,24,29,27,23,18,21,25,57,47,33,30,21,26,26,23,16,15,22,24,24,22
[인천 옹진군]영흥,22,20,23,24,27,24,18,21,15,14,13,16,16,-,-,15,20,20,20,15,17,13,19,17
[인천 중구]신흥,22,22,23,20,20,18,19,18,23,-,10,32,25,24,22,20,22,20,17,16,22,18,18,18
[인천 중구]영종,19,19,20,21,20,17,19,18,17,18,25,26,23,-,-,22,17,19,15,18,21,21,21,19
[인천 중구]운서,17,13,19,19,20,21,20,20,20,14,15,18,20,18,19,-,-,13,16,18,22,18,20,18
