측정소명,1시,2시,3시,4시,5시,6시,7시,8시,9시,10시,11시,12시,13시,14시,15시,16시,17시,18시,19시,20시,21시,22시,23시,24시
[인천 계양구]계산,30,26,31,27,27,32,32,33,45,35,46,42,40,49,45,51,53,54,50,54,50,54,49,45
[인천 계양구]효성,17,24,24,18,14,23,22,25,30,41,33,33,-,40,46,57,47,52,47,51,50,45,41,50
[인천 남동구]고잔,24,21,20,22,23,23,26,31,30,40,42,-,53,59,54,52,55,57,57,61,58,50,52,54
[인천 남동구]구월동,27,19,19,21,20,25,22,29,30,38,44,61,55,50,54,52,54,57,54,56,52,48,51,50
[인천 남동구]논현,21,20,16,17,17,17,18,21,25,30,33,42,-,-,43,42,46,46,48,45,44,43,41,43
[인천 남동구]서창,23,21,21,20,17,19,25,25,29,29,33,43,47,47,48,-,-,50,53,51,52,52,54,50
[인천 동구]송림,18,22,28,29,26,23,25,30,43,63,71,64,52,53,55,52,56,56,53,59,71,63,61,56
[인천 미추홀구]숭의,22,22,22,18,17,18,15,22,32,42,55,53,53,47,48,46,50,50,51,46,45,52,49,41
[인천 미추홀구]주안,19,19,19,19,18,16,20,21,25,29,37,40,43,38,47,50,52,46,47,45,44,45,48,44
[인천 부평구]부평,21,19,22,22,22,23,26,28,30,39,44,46,43,44,46,51,55,54,54,54,53,53,49,56
[인천 부평구]삼산,18,16,19,18,18,22,21,20,24,30,37,38,32,33,-,40,41,43,40,39,44,47,45,55
[인천 서구]검단,27,25,28,24,25,27,28,29,36,37,47,44,39,36,36,43,45,47,52,54,52,52,60,58
[인천 서구]석남,22,19,20,20,19,20,23,26,32,34,35,46,48,41,41,47,50,49,48,47,49,48,48,43
[인천 서구]연희,22,24,27,24,22,22,22,24,34,-,-,57,44,38,40,53,49,54,51,45,45,47,45,41
[인천 서구]원당,18,21,22,19,22,22,24,29,35,36,40,39,29,31,35,-,-,46,55,54,55,56,50,47
[인천 서구]청라,27,32,29,26,25,23,25,38,57,55,66,61,48,47,49,52,57,57,59,73,80,79,69,80
[인천 연수구]동춘,15,14,13,14,16,15,15,19,25,26,28,35,40,40,-,39,45,47,45,45,44,44,41,42
[인천 연수구]송도,22,21,19,21,21,22,24,23,33,40,54,51,56,59,50,50,55,59,62,59,54,54,53,50
[인천 연수구]아암,26,25,25,25,28,-,-,52,45,63,77,79,82,73,64,64,60,61,62,59,58,64,66,62
[인천 옹진군]영흥,20,18,19,25,22,19,23,24,27,27,34,37,42,45,42,39,44,54,51,46,43,46,46,47
[인천 중구]신흥,19,19,21,24,19,18,20,23,26,43,48,55,49,44,40,43,48,47,45,44,51,61,52,47
[인천 중구]영종,17,20,20,19,17,19,22,25,25,27,35,42,43,41,40,47,49,50,52,51,47,46,50,54
[인천 중구]운서,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
