측정소명,1시,2시,3시,4시,5시,6시,7시,8시,9시,10시,11시,12시,13시,14시,15시,16시,17시,18시,19시,20시,21시,22시,23시,24시
[인천 계양구]계산,41,32,30,36,39,36,36,32,33,35,32,37,32,37,39,46,43,42,44,50,49,52,48,49
[인천 계양구]효성,28,27,32,29,28,28,35,27,28,31,34,29,25,31,38,34,41,43,44,48,46,47,47,41
[인천 남동구]고잔,31,32,31,28,29,32,30,30,31,33,29,32,38,39,39,40,39,44,42,39,45,46,42,42
[인천 남동구]구월동,37,30,33,28,31,33,32,27,31,27,29,35,32,37,39,36,41,42,47,48,47,46,46,48
[인천 남동구]논현,33,32,28,29,26,30,31,28,28,30,34,35,36,35,32,32,37,41,42,45,46,46,46,41
[인천 남동구]서창,31,28,31,28,30,29,29,30,30,27,28,33,35,37,39,37,43,43,43,42,42,42,45,46
[인천 동구]송림,43,38,35,30,33,35,32,33,38,41,40,38,34,36,32,38,42,40,53,56,52,53,53,53
[인천 미추홀구]숭의,35,32,27,26,27,30,29,27,30,43,45,39,36,36,31,34,38,39,39,44,45,44,43,43
[인천 미추홀구]주안,36,33,27,25,29,32,30,31,26,27,29,29,34,34,32,38,43,41,42,48,51,48,50,45
[인천 부평구]부평,38,36,36,35,36,38,35,37,38,41,36,38,44,45,49,48,48,47,47,53,52,56,56,54
[인천 부평구]삼산,28,27,29,27,26,27,28,28,26,27,26,30,30,29,33,35,37,37,37,39,41,42,43,40
[인천 서구]검단,38,36,33,36,36,35,36,39,42,35,34,46,39,40,39,44,48,47,52,55,56,51,52,51
[인천 서구]석남,36,33,27,27,26,32,30,28,30,37,36,36,37,40,40,41,42,40,45,49,50,48,50,48
[인천 서구]연희,40,38,35,37,34,36,39,40,35,41,38,37,38,41,41,42,43,46,51,53,54,54,53,56
[인천 서구]원당,35,32,32,30,30,29,32,32,34,35,38,37,39,38,35,38,38,43,46,50,49,50,45,42
[인천 서구]청라,43,40,40,35,39,41,41,38,46,44,42,42,40,37,39,41,45,49,56,58,65,68,56,50
[인천 연수구]동춘,29,27,21,21,21,24,22,23,22,-,-,-,-,-,26,34,34,35,33,34,40,38,38,36
[인천 연수구]송도,33,28,30,26,28,31,28,25,27,28,34,40,52,33,35,36,38,37,37,37,44,46,46,44
[인천 연수구]아암,37,32,34,29,37,31,30,32,33,40,38,37,36,36,38,41,45,42,42,42,48,48,49,46
[인천 옹진군]영흥,31,28,28,27,24,25,26,24,22,25,-,-,27,34,32,33,34,34,32,30,32,27,31,26
[인천 중구]신흥,31,30,25,23,28,29,28,27,27,28,35,34,32,32,31,34,36,36,38,43,43,43,41,44
[인천 중구]영종,30,29,27,26,30,28,27,28,29,30,28,32,31,31,34,34,38,36,39,38,38,41,43,44
[인천 중구]운서,26,28,28,26,30,30,28,29,29,27,29,28,32,34,39,39,37,35,38,39,38,40,41,40
