측정소명,1시,2시,3시,4시,5시,6시,7시,8시,9시,10시,11시,12시,13시,14시,15시,16시,17시,18시,19시,20시,21시,22시,23시,24시
[인천 계양구]계산,46,46,39,48,53,49,52,52,57,58,59,68,68,69,66,55,53,43,53,62,74,78,76,73
[인천 계양구]효성,33,38,42,43,48,45,51,51,48,54,55,62,59,60,60,48,43,48,57,71,72,71,70,72
[인천 남동구]고잔,33,32,35,36,41,39,44,42,43,44,44,48,55,61,60,53,50,48,47,61,73,70,66,76
[인천 남동구]구월동,33,36,34,30,39,38,41,42,46,48,45,49,59,58,59,48,50,45,43,65,74,66,63,66
[인천 남동구]논현,39,38,37,38,39,42,43,43,39,41,42,48,56,60,61,55,49,53,51,64,71,77,69,74
[인천 남동구]서창,37,37,39,41,40,44,43,44,45,47,48,48,51,61,63,57,51,53,48,65,74,78,71,70
[인천 동구]송림,38,39,40,43,42,47,46,48,56,62,55,59,63,62,59,51,49,44,64,74,73,72,74,76
[인천 미추홀구]숭의,41,38,36,39,42,42,42,54,51,53,51,54,55,61,60,49,49,47,57,72,72,70,74,74
[인천 미추홀구]주안,40,44,39,42,46,44,45,46,48,51,54,52,50,63,63,54,50,45,47,62,71,69,70,73
[인천 부평구]부평,39,42,48,45,48,45,48,54,57,66,70,74,69,71,71,62,57,57,58,73,88,84,84,86
[인천 부평구]삼산,28,28,32,33,33,32,36,37,39,45,46,49,58,57,58,51,48,46,44,54,65,66,65,66
[인천 서구]검단,28,29,29,33,36,37,45,46,57,73,75,70,69,65,63,56,56,56,54,74,86,79,80,84
[인천 서구]석남,35,32,35,31,31,32,40,40,42,54,64,67,64,63,60,57,53,51,52,73,79,79,76,78
[인천 서구]연희,29,30,32,33,33,35,37,40,45,52,59,60,61,65,63,56,49,49,44,57,70,70,74,73
[인천 서구]원당,31,32,34,33,33,39,40,43,47,55,59,60,62,56,54,48,45,50,47,62,78,76,77,82
[인천 서구]청라,33,32,42,36,39,42,45,46,58,67,62,65,66,64,55,51,48,46,55,70,81,74,70,75
[인천 연수구]동춘,26,24,26,28,31,32,34,35,34,43,42,42,50,53,50,46,41,40,43,60,64,59,58,64
[인천 연수구]송도,25,26,25,27,27,33,33,35,34,39,46,47,57,59,62,57,56,48,66,79,80,68,72,84
[인천 연수구]아암,31,29,30,30,32,35,35,37,40,53,50,58,69,75,69,64,63,55,71,90,87,77,84,95
[인천 옹진군]영흥,28,32,31,30,34,29,33,41,39,42,51,54,52,55,52,46,42,43,56,70,59,63,72,83
[인천 중구]신흥,29,29,28,31,30,34,37,38,43,53,50,50,53,58,54,52,52,46,57,71,72,70,74,74
[인천 중구]영종,31,33,33,34,35,33,35,37,44,59,57,62,64,60,53,47,44,46,50,70,73,72,72,74
[인천 중구]운서,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
