측정소명,1시,2시,3시,4시,5시,6시,7시,8시,9시,10시,11시,12시,13시,14시,15시,16시,17시,18시,19시,20시,21시,22시,23시,24시
[인천 계양구]계산,36,36,33,34,27,28,27,30,29,32,29,23,17,19,27,22,26,22,29,23,22,24,29,37
[인천 계양구]효성,33,29,28,31,22,25,24,26,24,25,21,13,21,17,26,25,18,22,16,23,21,17,25,27
[인천 남동구]고잔,35,36,33,35,31,32,29,30,27,31,33,28,26,22,18,23,24,26,30,24,21,21,21,24
[인천 남동구]구월동,37,33,43,37,33,27,26,30,30,31,30,21,18,16,19,15,18,21,25,18,19,18,20,22
[인천 남동구]논현,36,34,30,33,33,31,29,30,31,32,35,32,20,16,14,17,21,24,26,23,23,21,21,23
[인천 남동구]서창,37,36,35,33,34,31,32,28,28,24,31,29,22,22,17,21,24,25,27,25,20,19,19,22
[인천 동구]송림,35,34,35,33,30,28,28,27,28,28,27,21,20,25,19,24,21,23,28,22,22,24,27,32
[인천 미추홀구]숭의,28,28,31,30,27,24,24,23,19,25,31,30,26,25,18,18,22,22,28,21,17,17,17,24
[인천 미추홀구]주안,33,32,32,30,29,26,26,27,20,23,30,28,25,23,26,24,21,19,21,21,18,17,20,23
[인천 부평구]부평,44,38,40,35,35,31,30,31,29,27,22,31,30,27,29,25,27,31,31,26,22,21,24,29
[인천 부평구]삼산,31,29,30,29,26,23,25,25,26,24,23,23,20,16,18,20,20,21,24,23,18,17,20,24
[인천 서구]검단,36,35,37,34,36,30,31,32,30,26,28,26,27,24,27,26,29,28,30,25,25,25,27,32
[인천 서구]석남,32,33,34,32,30,28,28,24,27,28,38,30,24,21,23,27,25,24,26,21,20,19,21,27
[인천 서구]연희,37,33,32,32,30,29,29,26,23,21,27,27,25,27,29,26,25,26,29,23,18,21,26,31
[인천 서구]원당,32,31,30,29,31,25,26,26,22,24,24,24,24,21,19,24,21,26,26,27,24,19,23,31
[인천 서구]청라,38,37,35,33,36,36,31,32,29,29,25,27,19,30,23,22,28,23,26,25,27,23,29,31
[인천 연수구]동춘,28,25,25,25,27,25,23,20,20,19,20,19,19,16,14,16,18,19,20,16,17,17,14,16
[인천 연수구]송도,35,36,34,34,28,27,24,24,23,25,24,23,26,25,25,23,26,25,27,23,21,21,20,25
[인천 연수구]아암,40,39,32,34,30,32,27,29,29,36,34,29,26,24,24,29,25,29,31,26,24,27,22,27
[인천 옹진군]영흥,30,30,28,25,24,22,32,23,27,18,18,22,19,22,14,19,23,24,24,24,15,22,21,31
[인천 중구]신흥,31,30,29,28,27,25,23,25,24,28,27,24,20,22,20,20,23,26,27,22,19,20,22,25
[인천 중구]영종,31,31,27,27,28,25,22,20,20,22,30,31,26,24,20,24,23,26,28,22,19,18,24,29
[인천 중구]운서,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
