측정소명,1시,2시,3시,4시,5시,6시,7시,8시,9시,10시,11시,12시,13시,14시,15시,16시,17시,18시,19시,20시,21시,22시,23시,24시
[인천 계양구]계산,45,42,43,38,35,36,36,28,31,30,35,35,30,35,34,33,23,30,28,32,32,30,41,45
[인천 계양구]효성,34,30,34,26,28,27,23,23,26,23,27,28,29,29,25,25,21,25,25,20,27,35,32,33
[인천 남동구]고잔,34,31,33,30,32,30,29,28,27,26,28,30,30,29,29,26,26,28,26,22,22,29,33,36
[인천 남동구]구월동,28,36,31,32,35,26,26,29,24,25,24,26,23,27,26,24,19,26,21,23,24,33,34,34
[인천 남동구]논현,35,30,32,31,30,29,28,27,28,28,32,30,30,31,31,27,25,27,26,23,24,25,32,35
[인천 남동구]서창,37,32,32,31,30,30,32,28,25,20,27,26,28,27,26,23,18,25,22,23,21,27,32,35
[인천 동구]송림,34,38,37,36,34,31,29,27,26,27,27,26,27,30,30,21,21,26,24,26,26,36,34,40
[인천 미추홀구]숭의,36,31,31,30,28,27,27,25,28,23,30,31,35,34,27,19,20,20,20,25,21,27,31,30
[인천 미추홀구]주안,31,32,31,28,27,28,27,24,18,28,31,30,30,33,27,25,21,16,15,20,20,25,32,33
[인천 부평구]부평,37,37,36,35,33,34,31,32,29,28,33,35,35,39,30,29,27,28,30,25,27,32,36,37
[인천 부평구]삼산,31,29,28,27,29,25,26,27,27,22,24,25,25,24,24,19,18,21,23,23,23,25,31,31
[인천 서구]검단,46,41,38,38,35,39,36,36,30,32,34,31,32,36,31,26,26,28,27,27,32,37,40,41
[인천 서구]석남,33,31,30,32,30,28,24,24,26,28,28,31,30,31,27,25,19,22,21,24,25,32,34,34
[인천 서구]연희,34,37,33,33,32,32,31,30,30,31,35,35,35,34,31,29,30,27,28,24,27,34,38,37
[인천 서구]원당,38,38,37,39,33,35,36,33,26,32,32,28,35,35,30,25,24,27,27,29,31,36,36,38
[인천 서구]청라,42,38,33,34,35,33,31,34,30,26,29,29,30,32,29,23,25,26,25,29,32,38,39,38
[인천 연수구]동춘,25,28,25,27,26,24,23,20,22,20,19,18,21,21,22,22,19,21,19,15,16,20,26,27
[인천 연수구]송도,35,31,33,32,29,30,26,25,26,24,26,26,31,32,32,30,26,27,26,19,19,26,29,32
[인천 연수구]아암,36,37,36,37,35,36,35,32,30,34,37,34,40,37,32,32,30,28,26,26,26,28,37,33
[인천 옹진군]영흥,35,34,32,33,32,27,23,26,22,24,26,26,30,29,27,30,24,27,27,26,25,24,26,30
[인천 중구]신흥,33,34,32,31,31,29,31,28,25,26,25,28,25,27,26,22,21,22,22,23,21,27,32,31
[인천 중구]영종,32,32,32,36,30,27,27,24,24,29,31,29,28,26,25,22,22,19,23,18,21,25,29,32
[인천 중구]운서,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
