측정소명,1시,2시,3시,4시,5시,6시,7시,8시,9시,10시,11시,12시,13시,14시,15시,16시,17시,18시,19시,20시,21시,22시,23시,24시
[인천 계양구]계산,37,41,49,53,55,52,60,62,64,65,71,71,70,69,62,61,60,66,81,82,87,88,72,70
[인천 계양구]효성,37,39,41,48,48,52,51,57,65,65,56,64,57,57,66,62,65,68,74,80,74,66,60,45
[인천 남동구]고잔,31,31,37,38,40,39,40,44,53,63,60,63,61,57,64,75,66,70,72,75,72,68,62,58
[인천 남동구]구월동,27,36,41,40,43,45,49,50,62,62,65,60,63,60,65,67,61,66,70,74,72,63,59,54
[인천 남동구]논현,28,30,35,41,37,39,41,45,53,62,62,67,61,59,62,74,65,66,75,74,75,66,61,57
[인천 남동구]서창,31,33,31,34,37,41,44,47,59,63,63,61,62,59,59,64,64,70,73,76,78,73,64,62
[인천 동구]송림,37,44,51,49,43,47,45,57,69,63,63,59,58,64,72,66,64,69,76,78,76,67,61,59
[인천 미추홀구]숭의,31,35,38,40,38,42,43,47,58,62,62,63,57,65,66,66,62,65,71,73,70,65,58,51
[인천 미추홀구]주안,32,36,43,46,42,45,44,49,60,62,65,71,67,64,65,69,61,66,70,73,72,64,58,54
[인천 부평구]부평,34,38,43,46,50,50,57,56,68,66,66,67,66,59,71,70,70,77,85,91,92,81,74,61
[인천 부평구]삼산,22,28,36,36,39,42,43,49,51,49,49,50,50,49,51,56,56,61,66,73,70,60,57,48
[인천 서구]검단,30,35,45,50,54,56,56,63,64,60,56,61,64,62,60,66,71,78,83,88,84,74,61,57
[인천 서구]석남,33,33,41,40,41,42,46,47,60,61,60,60,63,64,-,-,37,77,77,74,71,67,56,51
[인천 서구]연희,31,35,42,48,53,52,58,61,67,65,59,66,66,66,63,65,68,75,83,86,79,75,65,57
[인천 서구]원당,27,34,43,45,46,53,57,59,64,62,61,60,57,56,55,58,66,71,76,82,84,70,59,51
[인천 서구]청라,41,50,52,47,58,57,61,65,74,67,69,75,70,67,81,70,76,83,86,88,75,67,58,57
[인천 연수구]동춘,23,27,31,32,33,33,34,38,46,52,51,52,52,57,61,66,59,59,59,62,61,57,52,45
[인천 연수구]송도,30,30,36,35,34,35,34,38,52,60,61,61,60,59,69,79,73,70,73,71,65,67,66,58
[인천 연수구]아암,33,33,37,41,41,39,41,46,64,68,64,69,67,64,70,84,79,74,77,78,77,75,72,62
[인천 옹진군]영흥,31,41,42,42,40,37,38,50,64,62,58,62,60,65,75,83,72,53,52,51,55,50,48,36
[인천 중구]신흥,29,32,35,34,34,38,38,42,53,57,55,52,54,56,61,62,58,64,69,70,66,61,54,51
[인천 중구]영종,31,36,40,37,39,39,41,55,-,-,61,59,58,61,69,68,65,72,73,70,67,63,55,47
[인천 중구]운서,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
