측정소명,1시,2시,3시,4시,5시,6시,7시,8시,9시,10시,11시,12시,13시,14시,15시,16시,17시,18시,19시,20시,21시,22시,23시,24시
[인천 계양구]계산,51,41,40,38,44,41,48,52,53,52,71,76,75,69,55,67,65,67,63,47,43,41,24,22
[인천 계양구]효성,36,30,32,30,35,43,41,48,57,64,68,65,53,55,57,58,60,57,46,37,42,22,10,11
[인천 남동구]고잔,77,67,69,68,61,60,71,74,74,73,71,-,-,55,62,64,63,63,52,47,43,27,13,14
[인천 남동구]구월동,47,48,50,44,42,45,45,48,58,-,-,65,56,52,52,54,55,50,46,39,35,18,22,15
[인천 남동구]논현,61,59,54,48,52,55,51,51,58,64,63,65,63,-,-,61,60,60,56,48,44,26,15,14
[인천 남동구]서창,56,57,54,54,49,47,49,50,49,60,69,61,56,57,59,-,-,60,57,46,44,27,15,16
[인천 동구]송림,52,45,54,54,54,56,47,61,67,60,62,72,75,65,49,57,57,61,51,48,29,18,23,21
[인천 미추홀구]숭의,62,53,46,49,51,47,50,54,59,58,60,67,65,57,58,57,61,64,54,46,39,22,13,15
[인천 미추홀구]주안,53,34,37,38,39,45,48,49,54,56,64,71,68,62,56,62,59,63,52,41,38,14,10,11
[인천 부평구]부평,55,41,43,47,51,49,47,48,63,79,-,-,67,61,62,69,70,74,65,55,50,31,16,22
[인천 부평구]삼산,43,36,40,41,41,41,42,47,51,59,67,64,-,-,45,55,53,50,40,40,37,25,17,13
[인천 서구]검단,56,40,44,44,45,48,54,58,64,70,69,69,70,71,60,58,70,73,60,48,48,33,24,24
[인천 서구]석남,50,41,35,39,41,43,45,48,51,66,68,67,65,64,62,60,66,66,50,44,39,20,13,17
[인천 서구]연희,49,38,35,38,38,43,41,45,47,59,68,75,66,67,59,56,63,64,49,42,44,29,19,15
[인천 서구]원당,66,53,42,44,44,42,44,53,61,64,68,66,61,62,57,54,64,68,62,45,44,35,22,21
[인천 서구]청라,74,58,67,59,46,44,55,70,58,76,74,80,77,63,47,61,58,63,46,48,35,23,18,20
[인천 연수구]동춘,55,52,53,46,46,55,56,54,68,72,62,66,56,53,50,50,52,53,46,38,35,15,9,12
[인천 연수구]송도,66,63,64,66,64,67,70,68,71,77,74,75,61,61,56,54,56,51,48,47,38,19,14,16
[인천 연수구]아암,80,76,70,68,65,66,64,57,68,94,78,88,91,72,73,60,54,60,54,52,41,22,20,24
[인천 옹진군]영흥,59,55,52,65,49,50,58,51,48,-,73,71,71,58,65,63,63,-,-,-,30,17,20,23
[인천 중구]신흥,57,47,48,56,56,53,51,49,57,64,60,68,81,74,56,50,52,57,50,44,36,20,20,18
[인천 중구]영종,61,52,44,37,40,46,45,45,50,67,73,75,74,68,54,54,55,57,56,42,31,20,15,16
[인천 중구]운서,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
