측정소명,1시,2시,3시,4시,5시,6시,7시,8시,9시,10시,11시,12시,13시,14시,15시,16시,17시,18시,19시,20시,21시,22시,23시,24시
[인천 계양구]계산,38,45,43,47,47,48,51,49,55,74,77,85,81,73,76,71,83,81,70,58,58,59,71,64
[인천 계양구]효성,39,43,44,39,48,42,45,51,70,65,69,73,68,72,66,65,69,77,63,56,52,56,69,61
[인천 남동구]고잔,53,57,49,49,57,64,93,77,64,72,-,-,-,62,63,81,76,68,68,69,70,80,86,84
[인천 남동구]구월동,43,51,49,48,44,50,57,66,69,66,66,65,65,54,59,60,80,75,73,80,73,71,60,64
[인천 남동구]논현,58,54,49,52,50,48,49,71,76,77,93,74,58,48,54,46,64,70,70,72,72,71,82,98
[인천 남동구]서창,52,53,53,52,53,59,57,57,56,65,72,68,55,52,51,46,63,77,72,72,75,78,76,89
[인천 동구]송림,42,45,51,46,49,53,57,71,76,92,93,87,83,66,73,56,64,52,48,57,67,62,71,67
[인천 미추홀구]숭의,44,42,44,43,43,45,48,54,66,74,75,73,61,57,83,67,55,52,50,47,56,58,68,80
[인천 미추홀구]주안,46,47,49,45,45,48,46,52,57,63,68,65,70,70,72,86,70,68,73,65,76,78,80,84
[인천 부평구]부평,49,49,51,50,52,50,54,60,73,80,92,99,83,68,73,72,78,76,81,80,79,68,78,93
[인천 부평구]삼산,41,42,38,42,42,42,48,54,60,60,71,75,71,60,69,61,58,57,55,52,50,52,53,53
[인천 서구]검단,54,50,52,56,53,54,58,59,61,68,71,71,74,57,73,77,74,68,73,55,60,94,82,72
[인천 서구]석남,41,39,47,48,45,50,61,58,56,60,65,73,59,64,79,84,70,68,64,66,58,61,67,71
[인천 서구]연희,32,29,39,46,45,44,44,42,53,57,68,65,51,47,65,67,66,66,57,50,45,44,56,70
[인천 서구]원당,49,47,48,48,48,48,57,61,61,75,69,66,63,57,54,61,78,73,58,47,50,55,73,88
[인천 서구]청라,32,47,51,47,49,59,61,64,98,105,104,86,65,66,67,66,56,56,53,68,80,58,66,69
[인천 연수구]동춘,46,42,38,38,41,42,44,52,64,54,60,57,44,43,64,76,55,55,55,62,55,58,69,88
[인천 연수구]송도,54,50,45,43,55,55,52,63,77,80,73,71,59,69,83,68,58,52,57,60,62,66,60,71
[인천 연수구]아암,56,59,51,51,58,57,54,62,74,79,89,81,75,95,110,82,58,62,57,56,60,59,63,62
[인천 옹진군]영흥,44,46,52,55,52,57,57,62,74,70,64,64,69,62,43,38,41,58,45,45,46,56,54,54
[인천 중구]신흥,42,43,46,46,45,51,58,57,65,74,86,80,76,72,80,57,53,49,45,46,55,56,68,60
[인천 중구]영종,42,48,46,41,44,54,54,45,52,62,84,86,-,-,-,40,54,51,45,44,49,47,57,70
[인천 중구]운서,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
