측정소명,1시,2시,3시,4시,5시,6시,7시,8시,9시,10시,11시,12시,13시,14시,15시,16시,17시,18시,19시,20시,21시,22시,23시,24시
[인천 계양구]계산,57,52,52,60,59,56,68,63,61,52,63,71,79,74,70,-,-,-,59,58,66,68,69,69
[인천 계양구]효성,45,54,45,54,55,54,54,50,52,59,55,64,69,64,-,-,58,55,54,58,60,62,60,62
[인천 남동구]고잔,60,50,53,58,57,63,73,77,81,74,78,74,74,63,62,60,59,54,51,61,71,69,72,76
[인천 남동구]구월동,45,45,50,54,49,48,49,49,49,47,55,60,67,60,59,54,48,48,49,60,63,67,57,62
[인천 남동구]논현,44,45,50,53,53,54,52,49,53,58,62,64,69,69,62,60,54,55,63,77,64,61,63,62
[인천 남동구]서창,44,43,46,49,53,55,50,52,49,51,55,61,69,67,62,57,55,52,55,58,65,63,63,61
[인천 동구]송림,47,54,55,59,60,64,61,63,63,68,70,66,68,62,65,63,59,59,59,58,63,57,69,70
[인천 미추홀구]숭의,44,45,48,56,57,57,54,54,54,59,65,68,63,62,61,58,54,51,49,52,54,57,62,64
[인천 미추홀구]주안,55,55,53,53,54,55,53,50,56,57,57,64,65,60,62,57,55,51,50,50,65,66,72,74
[인천 부평구]부평,58,61,59,62,61,60,58,58,57,62,-,-,83,78,79,71,62,61,58,65,70,74,77,79
[인천 부평구]삼산,40,42,44,42,40,40,43,42,38,41,43,46,50,-,-,49,46,40,37,41,44,48,46,47
[인천 서구]검단,48,46,50,51,53,51,56,59,57,63,63,68,68,66,64,59,61,61,63,64,64,67,65,65
[인천 서구]석남,41,44,44,50,49,49,48,47,46,48,54,61,61,62,61,60,59,51,48,50,54,52,55,56
[인천 서구]연희,46,51,53,53,57,55,54,53,51,53,60,67,72,69,68,63,61,56,55,55,50,56,59,59
[인천 서구]원당,48,51,49,51,53,59,60,64,65,-,-,67,72,73,65,62,61,58,62,68,66,69,68,69
[인천 서구]청라,52,52,54,55,56,60,61,58,60,68,81,72,70,69,65,65,64,62,63,59,57,63,70,71
[인천 연수구]동춘,44,41,45,52,56,55,56,62,56,57,63,63,62,57,52,50,46,52,55,49,54,56,61,65
[인천 연수구]송도,35,36,43,65,59,57,56,53,53,58,59,60,62,54,52,53,46,46,49,45,45,46,47,49
[인천 연수구]아암,39,40,40,49,60,57,58,51,50,52,57,56,58,58,54,53,52,51,49,47,50,49,45,50
[인천 옹진군]영흥,37,40,36,37,43,43,42,41,43,48,50,47,54,51,50,48,45,48,43,43,50,48,51,55
[인천 중구]신흥,36,40,42,49,50,51,49,47,50,53,52,54,57,55,54,55,50,49,50,48,54,50,52,52
[인천 중구]영종,38,38,41,49,58,63,62,59,58,55,57,55,-,-,52,53,55,51,49,51,54,51,54,52
[인천 중구]운서,38,42,46,43,48,58,57,50,49,50,53,57,56,55,-,-,-,53,53,56,61,58,58,61
