측정소명,1시,2시,3시,4시,5시,6시,7시,8시,9시,10시,11시,12시,13시,14시,15시,16시,17시,18시,19시,20시,21시,22시,23시,24시
[인천 계양구]계산,41,34,54,46,45,49,42,46,45,47,48,46,41,41,35,36,37,32,27,32,37,55,48,39
[인천 계양구]효성,28,44,42,44,42,41,33,39,38,42,40,40,39,35,30,35,30,29,21,25,36,45,43,36
[인천 남동구]고잔,26,43,48,46,47,48,44,39,39,41,44,42,39,37,37,38,37,31,25,21,26,34,40,34
[인천 남동구]구월동,31,48,45,46,47,46,46,43,45,44,47,42,35,38,35,36,35,32,23,25,32,51,50,40
[인천 남동구]논현,27,35,45,43,43,42,44,40,40,38,37,41,38,35,32,30,31,28,23,21,24,31,38,37
[인천 남동구]서창,29,38,47,43,42,43,45,42,40,41,44,44,42,39,33,32,35,30,22,19,22,30,38,35
[인천 동구]송림,33,52,50,52,53,48,47,46,53,48,47,-,-,33,33,34,31,34,21,31,44,58,54,55
[인천 미추홀구]숭의,39,47,47,49,48,47,42,41,41,47,44,43,37,36,-,-,-,29,25,21,25,33,42,39
[인천 미추홀구]주안,24,38,48,48,47,44,42,39,38,34,34,35,33,34,31,29,32,28,24,19,28,39,40,40
[인천 부평구]부평,32,42,51,50,56,51,51,47,48,49,52,49,50,47,38,38,33,34,28,21,27,40,42,38
[인천 부평구]삼산,20,35,38,39,37,36,37,34,35,36,40,41,35,33,27,28,29,29,25,20,25,34,40,35
[인천 서구]검단,42,47,49,50,48,45,55,47,49,50,49,51,50,49,41,40,37,35,35,34,38,48,45,39
[인천 서구]석남,27,38,45,45,47,47,42,39,44,50,48,46,40,38,39,38,32,31,24,24,26,39,42,38
[인천 서구]연희,30,41,48,53,55,50,47,49,50,56,53,51,48,42,38,37,-,-,39,33,36,49,52,43
[인천 서구]원당,33,38,43,43,44,45,44,46,45,44,50,50,50,41,33,30,35,34,27,24,36,43,41,34
[인천 서구]청라,38,46,52,57,61,53,51,47,60,62,48,47,42,38,38,39,32,31,31,31,57,55,53,51
[인천 연수구]동춘,20,37,41,38,40,41,36,36,32,34,32,34,30,29,31,28,24,23,19,16,22,29,32,31
[인천 연수구]송도,25,42,47,46,44,43,43,40,40,42,42,38,33,36,37,33,32,28,22,18,26,36,39,36
[인천 연수구]아암,28,46,49,49,49,46,42,41,43,47,50,42,41,40,40,41,39,31,24,21,28,41,43,41
[인천 옹진군]영흥,31,43,43,42,41,40,38,37,40,36,28,31,32,32,28,27,22,22,18,19,30,30,32,25
[인천 중구]신흥,28,39,43,41,45,44,41,35,38,-,-,-,36,31,28,27,27,27,19,22,29,31,39,36
[인천 중구]영종,30,50,47,47,47,41,39,43,41,38,43,41,34,35,35,31,30,26,17,20,31,35,33,28
[인천 중구]운서,32,47,45,43,47,43,41,43,40,40,40,38,38,35,36,34,31,25,18,24,33,34,32,25
