측정소명,1시,2시,3시,4시,5시,6시,7시,8시,9시,10시,11시,12시,13시,14시,15시,16시,17시,18시,19시,20시,21시,22시,23시,24시
[인천 계양구]계산,74,65,70,70,63,60,67,63,61,60,62,66,88,82,73,60,51,52,41,37,42,32,32,30
[인천 계양구]효성,68,56,57,60,58,59,54,50,52,55,60,65,89,65,62,45,43,39,39,34,31,24,28,25
[인천 남동구]고잔,82,76,75,76,76,72,63,64,63,63,69,67,71,72,72,68,51,47,42,37,35,33,31,29
[인천 남동구]구월동,65,60,68,62,59,55,53,51,60,59,62,61,84,67,60,50,49,41,36,36,27,31,29,22
[인천 남동구]논현,68,68,64,63,60,59,59,57,58,57,60,60,61,60,50,43,42,40,37,36,33,30,28,27
[인천 남동구]서창,73,71,65,62,62,59,58,59,57,57,59,60,62,63,56,48,47,46,40,40,39,30,32,32
[인천 동구]송림,68,62,60,63,61,63,57,59,63,64,65,73,68,64,56,46,53,47,38,33,33,32,32,32
[인천 미추홀구]숭의,70,63,61,64,61,60,56,58,56,55,53,58,64,59,51,40,41,39,36,33,34,27,28,26
[인천 미추홀구]주안,76,73,69,67,64,60,60,58,51,53,58,66,70,65,57,51,46,41,37,32,29,27,26,28
[인천 부평구]부평,81,74,74,71,69,67,63,64,66,67,67,65,67,69,62,56,50,50,47,43,38,35,33,34
[인천 부평구]삼산,61,55,55,57,55,53,51,50,49,52,52,54,57,58,49,44,44,38,40,34,31,28,29,25
[인천 서구]검단,71,70,68,70,70,63,62,64,60,62,63,65,73,71,68,66,66,74,51,43,40,34,32,35
[인천 서구]석남,73,70,68,68,65,63,60,58,58,60,64,65,76,65,61,56,51,48,43,41,38,33,30,29
[인천 서구]연희,70,69,68,64,65,61,59,57,59,59,60,64,104,112,59,54,49,49,41,36,37,30,30,30
[인천 서구]원당,68,66,63,60,62,61,59,59,55,53,55,61,70,64,56,50,53,57,39,34,33,30,29,35
[인천 서구]청라,69,70,66,65,70,65,69,62,70,62,70,78,74,71,71,58,66,60,41,42,39,39,35,33
[인천 연수구]동춘,67,62,61,60,59,56,54,54,51,54,52,53,57,59,53,48,40,35,33,33,29,25,23,22
[인천 연수구]송도,74,69,66,69,77,80,60,60,61,60,63,63,77,90,93,65,59,55,47,40,37,31,29,29
[인천 연수구]아암,76,72,70,70,66,66,63,61,62,63,64,70,72,72,56,58,52,47,45,39,38,36,35,34
[인천 옹진군]영흥,61,52,59,62,51,55,51,53,56,47,50,71,56,65,48,44,44,39,36,31,34,36,27,28
[인천 중구]신흥,64,63,61,59,59,56,55,57,54,54,56,60,71,59,57,50,50,54,40,38,35,32,32,32
[인천 중구]영종,68,65,64,65,61,61,58,56,56,52,55,56,52,54,50,54,49,46,43,38,34,35,30,29
[인천 중구]운서,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
