측정소명,1시,2시,3시,4시,5시,6시,7시,8시,9시,10시,11시,12시,13시,14시,15시,16시,17시,18시,19시,20시,21시,22시,23시,24시
[인천 계양구]계산,24,30,23,27,25,23,23,24,26,29,42,-,-,30,36,34,34,35,34,29,38,42,40,45
[인천 계양구]효성,19,26,21,18,13,18,15,19,26,24,27,23,25,-,-,-,-,31,18,24,29,41,37,38
[인천 남동구]고잔,19,21,29,25,24,24,25,30,40,40,29,26,27,-,-,-,-,36,34,28,29,33,33,36
[인천 남동구]구월동,19,23,26,21,19,20,20,26,31,-,-,18,24,19,26,32,32,31,28,27,33,45,38,36
[인천 남동구]논현,17,20,25,23,21,21,22,22,27,49,33,-,-,-,25,27,29,30,29,29,25,30,33,33
[인천 남동구]서창,19,19,27,24,22,20,21,23,24,25,30,24,20,21,24,31,34,28,25,24,25,32,31,31
[인천 동구]송림,28,37,34,28,26,27,31,194,54,28,30,21,23,21,29,34,38,33,32,37,36,70,44,45
[인천 미추홀구]숭의,18,23,25,23,22,24,43,113,138,42,33,36,23,22,21,24,34,29,28,28,32,33,33,31
[인천 미추홀구]주안,20,23,28,24,21,21,23,23,28,36,25,20,20,19,23,30,35,30,29,24,29,35,36,36
[인천 부평구]부평,24,32,29,27,25,26,25,31,29,32,43,40,36,33,34,46,41,36,34,27,25,39,40,43
[인천 부평구]삼산,19,24,22,21,20,22,21,20,22,21,24,29,24,22,18,27,29,30,24,21,23,32,32,32
[인천 서구]검단,32,33,27,26,25,28,33,29,33,62,53,36,26,25,26,32,43,36,36,34,36,42,38,38
[인천 서구]석남,17,24,25,23,22,23,21,23,27,30,28,27,25,-,-,-,21,32,28,26,24,38,35,36
[인천 서구]연희,25,29,31,28,23,27,25,25,25,30,37,34,30,26,30,34,35,35,32,31,33,45,41,44
[인천 서구]원당,29,29,24,22,22,21,21,26,27,29,42,35,26,26,24,26,42,38,27,24,29,37,35,35
[인천 서구]청라,18,38,35,25,28,26,29,37,52,51,35,26,22,29,33,36,37,35,28,30,46,44,45,42
[인천 연수구]동춘,13,15,19,21,17,20,22,19,26,27,21,19,21,17,19,23,25,26,24,23,24,28,28,28
[인천 연수구]송도,18,18,28,24,25,23,25,28,33,34,25,24,25,23,24,27,30,29,27,26,26,32,34,37
[인천 연수구]아암,23,22,32,34,26,27,28,29,33,34,33,34,32,25,29,35,35,32,30,28,30,31,34,40
[인천 옹진군]영흥,23,17,20,20,22,17,18,19,22,20,19,18,20,21,22,24,23,20,24,21,32,27,25,26
[인천 중구]신흥,18,24,28,23,23,21,24,26,25,24,26,26,20,19,24,31,31,31,27,26,31,33,34,30
[인천 중구]영종,20,27,34,28,24,24,22,24,21,24,26,-,-,25,27,29,31,30,22,22,26,33,33,32
[인천 중구]운서,19,25,30,29,26,22,19,22,22,-,-,19,24,28,30,30,30,34,28,25,30,33,28,29
