측정소명,1시,2시,3시,4시,5시,6시,7시,8시,9시,10시,11시,12시,13시,14시,15시,16시,17시,18시,19시,20시,21시,22시,23시,24시
[인천 계양구]계산,21,25,27,25,25,31,28,26,30,32,35,28,25,26,25,25,23,20,19,36,35,38,32,31
[인천 계양구]효성,21,22,23,23,23,21,21,29,30,35,33,28,30,21,23,22,20,27,33,30,31,26,29,24
[인천 남동구]고잔,-,-,-,-,-,-,-,-,-,-,-,-,-,-,38,23,31,34,39,39,38,43,60,60
[인천 남동구]구월동,25,27,30,26,21,22,24,24,24,24,23,23,18,14,11,15,20,36,41,41,38,37,38,42
[인천 남동구]논현,23,25,27,29,26,25,23,27,30,27,27,24,24,23,19,17,28,41,41,40,38,41,39,42
[인천 남동구]서창,21,27,29,28,27,24,25,25,25,23,22,19,20,19,14,19,20,38,38,36,39,42,41,38
[인천 동구]송림,30,30,28,29,28,32,31,32,36,25,29,29,23,23,25,23,33,41,37,38,33,37,37,44
[인천 미추홀구]숭의,20,27,27,27,25,24,22,26,24,-,-,27,23,20,19,17,24,36,38,37,34,32,38,37
[인천 미추홀구]주안,20,26,26,25,26,24,22,19,18,-,-,-,-,-,21,24,21,37,34,36,34,40,36,31
[인천 부평구]부평,28,32,29,25,25,29,28,30,33,29,22,29,33,23,23,22,22,31,62,46,39,41,39,41
[인천 부평구]삼산,24,25,22,22,22,22,23,25,28,26,24,22,19,18,17,16,15,15,28,32,29,33,32,49
[인천 서구]검단,20,19,24,24,26,27,31,30,30,36,37,34,35,29,27,28,28,45,49,45,41,40,45,47
[인천 서구]석남,23,27,24,23,23,22,25,25,30,30,27,26,26,25,22,19,22,35,37,38,33,36,35,32
[인천 서구]연희,24,20,22,20,20,22,26,25,25,28,25,27,25,24,24,21,23,34,35,37,31,33,29,27
[인천 서구]원당,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,19,33,43,40,37,37,42,44
[인천 서구]청라,24,24,28,35,36,27,41,31,39,31,31,27,24,31,25,-,-,36,36,39,39,38,42,44
[인천 연수구]동춘,17,21,24,23,21,19,21,20,23,24,20,22,19,17,16,14,22,27,28,30,29,31,32,33
[인천 연수구]송도,-,-,-,-,-,-,-,-,-,-,-,-,-,-,41,28,34,31,34,35,33,35,36,44
[인천 연수구]아암,27,34,36,36,32,28,30,28,35,38,35,37,28,34,27,32,40,32,35,38,39,41,42,51
[인천 옹진군]영흥,31,22,25,29,31,32,28,27,23,26,22,22,-,-,27,30,29,30,33,36,32,30,31,33
[인천 중구]신흥,22,26,26,27,27,27,24,27,26,28,30,22,24,19,22,21,24,33,32,35,33,32,33,40
[인천 중구]영종,18,22,25,24,26,25,27,29,28,25,26,26,26,24,21,25,32,33,34,30,29,30,31,34
[인천 중구]운서,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
