측정소명,1시,2시,3시,4시,5시,6시,7시,8시,9시,10시,11시,12시,13시,14시,15시,16시,17시,18시,19시,20시,21시,22시,23시,24시
[인천 계양구]계산,26,7,18,18,17,19,22,18,16,30,33,32,36,34,29,27,36,33,39,37,40,43,46,46
[인천 계양구]효성,12,16,13,13,13,16,13,17,25,21,26,29,30,28,24,21,33,30,28,29,34,33,42,33
[인천 남동구]고잔,20,18,19,19,22,22,28,27,26,28,24,27,35,32,32,41,42,37,36,33,36,43,47,52
[인천 남동구]구월동,12,14,11,11,17,14,15,14,15,21,22,35,30,25,25,42,37,41,34,40,43,45,42,44
[인천 남동구]논현,14,11,12,13,14,14,14,18,24,27,29,27,29,25,31,39,39,36,36,38,44,38,44,44
[인천 남동구]서창,14,10,14,13,15,16,17,20,15,16,24,26,28,26,28,34,40,36,38,39,38,40,44,44
[인천 동구]송림,21,30,31,16,24,22,26,28,35,40,29,37,33,37,41,33,31,28,33,36,33,39,42,47
[인천 미추홀구]숭의,16,16,17,19,17,18,19,22,28,23,18,25,30,32,41,41,35,31,35,34,35,40,37,44
[인천 미추홀구]주안,12,13,11,16,10,14,14,17,14,18,23,29,38,35,27,49,38,33,32,39,38,38,42,48
[인천 부평구]부평,16,15,14,19,16,18,18,17,21,25,31,29,38,33,25,25,38,38,42,46,44,45,44,40
[인천 부평구]삼산,14,13,14,14,14,17,17,21,18,22,28,26,28,25,21,22,25,29,30,30,30,36,43,39
[인천 서구]검단,17,18,20,17,16,17,17,21,21,20,23,28,37,36,33,36,51,47,40,34,37,40,44,45
[인천 서구]석남,10,16,15,16,17,20,15,16,19,18,21,26,31,32,29,34,31,32,29,33,38,37,40,40
[인천 서구]연희,15,13,14,13,14,15,15,16,13,21,25,28,37,31,27,37,34,33,33,32,33,32,29,39
[인천 서구]원당,14,15,15,20,13,21,16,16,21,22,19,20,32,31,27,28,40,42,38,35,37,36,37,39
[인천 서구]청라,21,16,23,21,21,25,22,22,37,35,23,33,34,32,32,32,33,32,29,35,35,36,41,41
[인천 연수구]동춘,12,12,9,10,14,17,14,16,16,17,16,20,28,31,34,34,31,29,28,26,36,41,38,35
[인천 연수구]송도,20,18,20,21,20,21,26,26,35,30,29,27,34,43,41,43,33,32,32,37,33,42,43,51
[인천 연수구]아암,29,28,30,30,32,30,29,35,38,42,37,47,51,50,44,46,34,32,36,38,39,44,42,47
[인천 옹진군]영흥,17,20,14,17,17,22,22,20,22,25,27,19,31,31,36,29,26,26,27,28,30,31,31,27
[인천 중구]신흥,24,20,20,23,27,27,24,25,26,35,30,31,33,38,39,34,27,27,30,33,34,38,40,43
[인천 중구]영종,18,17,15,16,16,16,16,17,16,16,22,30,32,32,34,35,26,28,31,30,30,33,35,38
[인천 중구]운서,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
