측정소명,1시,2시,3시,4시,5시,6시,7시,8시,9시,10시,11시,12시,13시,14시,15시,16시,17시,18시,19시,20시,21시,22시,23시,24시
[인천 계양구]계산,76,66,63,65,63,73,69,82,79,74,73,71,84,51,54,51,45,36,39,37,35,36,39,36
[인천 계양구]효성,64,61,67,68,62,62,68,84,77,65,66,62,67,47,48,45,42,32,37,32,31,37,39,39
[인천 남동구]고잔,57,60,65,65,67,72,86,81,74,69,78,62,55,59,46,44,39,37,33,38,42,44,50,56
[인천 남동구]구월동,57,62,59,60,64,67,68,72,67,63,65,67,57,45,36,32,33,36,32,48,50,54,60,60
[인천 남동구]논현,55,60,56,60,63,61,69,71,85,70,75,73,62,59,48,39,41,39,40,42,46,50,50,50
[인천 남동구]서창,58,58,58,58,63,63,61,65,72,66,66,71,57,55,51,41,41,40,38,37,46,52,53,56
[인천 동구]송림,53,53,55,50,55,62,67,78,78,69,80,70,60,56,44,40,33,36,35,38,37,31,36,39
[인천 미추홀구]숭의,54,52,54,51,56,65,70,74,78,71,69,73,67,56,45,43,35,38,40,40,39,35,38,43
[인천 미추홀구]주안,62,66,64,65,71,72,79,85,83,73,71,74,64,58,45,48,36,35,32,38,41,36,44,53
[인천 부평구]부평,68,72,70,67,68,76,83,94,84,63,64,72,72,61,51,42,41,37,46,62,56,54,51,64
[인천 부평구]삼산,51,52,54,54,53,55,57,61,61,55,53,51,54,44,41,38,32,30,35,47,40,38,42,54
[인천 서구]검단,62,54,56,60,61,66,64,68,68,80,89,88,77,61,58,50,48,48,50,47,43,42,43,40
[인천 서구]석남,57,54,53,55,56,59,64,67,77,66,70,90,137,59,52,47,43,46,43,40,36,64,70,42
[인천 서구]연희,61,59,66,60,61,62,64,69,82,78,78,94,79,60,57,51,45,42,38,39,32,28,30,32
[인천 서구]원당,60,60,57,57,58,60,65,65,71,80,75,77,75,54,49,44,42,40,40,44,40,34,37,44
[인천 서구]청라,49,55,65,57,68,67,62,59,81,102,88,77,58,54,54,49,37,39,34,33,28,26,30,40
[인천 연수구]동춘,41,44,48,51,58,65,66,56,60,69,73,62,49,48,36,34,30,27,30,34,36,31,32,38
[인천 연수구]송도,44,43,47,48,51,61,66,55,64,76,72,59,61,53,44,43,40,38,41,38,38,38,39,41
[인천 연수구]아암,50,52,50,50,49,55,55,59,60,74,72,74,68,67,59,58,51,42,42,42,41,40,40,39
[인천 옹진군]영흥,39,38,44,36,36,36,35,37,40,49,50,46,45,39,31,25,26,29,32,30,33,32,30,23
[인천 중구]신흥,51,48,48,48,46,49,53,56,64,65,70,70,61,58,49,44,40,38,38,37,35,35,38,39
[인천 중구]영종,45,42,45,44,42,42,46,54,60,64,58,56,54,50,42,40,35,37,35,33,31,33,33,31
[인천 중구]운서,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
