측정소명,1시,2시,3시,4시,5시,6시,7시,8시,9시,10시,11시,12시,13시,14시,15시,16시,17시,18시,19시,20시,21시,22시,23시,24시
[인천 계양구]계산,49,40,32,23,21,29,26,25,32,37,32,35,38,47,26,27,36,40,38,45,47,53,52,50
[인천 계양구]효성,27,33,31,24,19,21,29,27,24,32,29,28,37,38,21,25,36,38,34,40,47,46,49,39
[인천 남동구]고잔,18,24,27,28,31,31,28,30,40,63,60,57,54,37,27,28,28,34,33,38,42,42,45,47
[인천 남동구]구월동,23,30,37,27,20,26,20,25,35,30,26,32,44,36,21,19,27,31,33,38,41,38,44,44
[인천 남동구]논현,18,21,27,24,26,24,27,27,40,52,42,45,42,38,28,28,29,33,35,35,35,39,40,40
[인천 남동구]서창,18,20,27,27,28,25,25,26,25,23,31,31,38,47,28,27,28,32,33,34,37,38,48,42
[인천 동구]송림,29,32,31,25,30,33,44,36,35,42,59,53,-,-,-,30,36,32,36,43,47,49,55,49
[인천 미추홀구]숭의,22,26,24,22,26,31,32,27,27,36,49,-,-,40,22,26,27,31,29,35,37,43,45,46
[인천 미추홀구]주안,22,27,28,27,26,24,28,31,27,27,33,39,51,41,25,29,22,31,34,35,37,42,43,48
[인천 부평구]부평,34,39,37,30,28,31,28,31,32,32,29,37,48,62,37,41,49,49,50,45,50,48,48,53
[인천 부평구]삼산,27,30,29,24,25,24,23,22,24,25,24,27,26,36,27,26,29,32,34,35,37,36,37,36
[인천 서구]검단,35,36,38,33,31,31,29,28,33,36,50,50,47,49,31,31,34,35,40,39,42,46,44,48
[인천 서구]석남,28,31,28,24,24,22,25,27,26,34,34,43,57,-,-,36,36,34,36,37,41,42,41,40
[인천 서구]연희,39,40,36,36,26,27,28,27,26,29,31,32,43,45,28,27,-,-,37,37,35,42,47,47
[인천 서구]원당,30,29,30,29,28,25,28,24,29,29,39,47,45,42,26,24,28,32,35,36,40,37,42,44
[인천 서구]청라,38,35,33,31,34,34,32,38,37,54,72,66,53,28,23,-,-,35,39,36,36,40,42,53
[인천 연수구]동춘,14,18,21,20,20,20,27,28,39,46,48,54,36,24,19,19,18,24,28,27,33,42,44,45
[인천 연수구]송도,16,23,26,27,27,23,29,28,40,43,37,35,32,30,28,25,31,31,35,33,37,37,35,34
[인천 연수구]아암,24,26,26,30,28,27,28,32,34,44,45,41,34,35,29,30,28,34,35,36,35,37,39,39
[인천 옹진군]영흥,21,26,23,17,20,21,13,20,16,26,30,40,36,31,24,22,27,32,28,32,29,32,29,36
[인천 중구]신흥,25,28,25,23,23,27,31,31,-,26,50,45,38,23,25,29,28,32,33,35,36,40,40,37
[인천 중구]영종,23,29,25,21,19,22,24,25,26,35,49,41,28,26,29,30,24,25,28,30,30,33,36,38
[인천 중구]운서,22,23,21,20,19,18,22,23,27,34,35,29,26,26,28,32,27,30,31,35,39,38,37,37
