측정소명,1시,2시,3시,4시,5시,6시,7시,8시,9시,10시,11시,12시,13시,14시,15시,16시,17시,18시,19시,20시,21시,22시,23시,24시
[인천 계양구]계산,51,42,41,40,42,47,55,53,64,65,69,72,62,53,61,41,50,37,48,49,51,36,35,51
[인천 계양구]효성,35,37,39,46,44,38,47,55,53,63,61,61,44,42,51,37,40,32,37,35,28,31,27,-
[인천 남동구]고잔,58,63,61,61,65,55,60,67,67,67,57,45,42,51,51,37,31,44,48,61,65,60,68,58
[인천 남동구]구월동,58,55,52,47,51,51,49,51,59,56,45,44,31,46,43,36,35,40,35,58,62,67,73,50
[인천 남동구]논현,53,53,53,53,51,51,51,53,57,59,60,51,42,47,51,39,35,46,51,60,59,61,64,60
[인천 남동구]서창,55,57,53,54,50,53,56,55,55,53,54,51,40,43,46,39,35,45,41,58,69,68,72,60
[인천 동구]송림,40,36,44,42,54,58,54,60,61,63,57,42,44,56,55,33,44,38,48,47,42,52,52,49
[인천 미추홀구]숭의,44,42,41,50,58,55,52,51,53,59,55,46,42,52,58,36,33,37,43,56,47,58,60,52
[인천 미추홀구]주안,51,47,48,55,57,57,56,55,54,56,56,53,46,50,52,34,32,40,38,42,57,57,63,48
[인천 부평구]부평,60,64,52,51,50,52,53,55,57,62,61,57,56,48,54,40,39,45,46,58,45,42,56,53
[인천 부평구]삼산,49,52,40,38,38,43,42,44,49,52,51,54,41,34,36,29,30,32,29,39,37,37,33,37
[인천 서구]검단,41,44,44,46,47,50,51,55,54,62,66,63,59,53,52,44,43,46,55,67,66,58,56,56
[인천 서구]석남,51,56,65,56,45,49,48,55,67,71,64,46,49,50,50,32,53,42,36,44,46,52,49,50
[인천 서구]연희,38,34,37,38,41,45,46,45,47,58,63,61,57,53,54,41,44,39,43,46,37,25,29,45
[인천 서구]원당,43,40,41,38,40,43,42,47,46,53,55,57,54,51,50,39,39,40,48,63,64,55,54,50
[인천 서구]청라,37,44,43,49,50,46,49,55,58,67,67,64,55,56,49,41,52,44,54,45,46,46,48,56
[인천 연수구]동춘,35,35,44,53,56,51,47,48,49,50,49,36,31,36,38,27,27,35,44,51,41,41,40,44
[인천 연수구]송도,36,34,40,41,46,50,53,54,58,67,72,53,44,46,52,40,44,38,54,55,46,40,44,52
[인천 연수구]아암,40,40,46,44,50,58,63,61,63,73,76,67,55,64,63,54,54,47,59,61,57,52,56,55
[인천 옹진군]영흥,28,25,28,26,34,35,46,48,48,51,56,56,57,69,47,34,66,55,46,49,41,49,47,48
[인천 중구]신흥,38,34,36,38,40,46,53,54,53,60,57,49,38,53,53,43,37,40,46,51,49,53,56,52
[인천 중구]영종,25,27,29,36,41,48,50,49,46,50,58,63,54,50,50,35,44,44,58,46,40,43,45,52
[인천 중구]운서,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
