측정소명,1시,2시,3시,4시,5시,6시,7시,8시,9시,10시,11시,12시,13시,14시,15시,16시,17시,18시,19시,20시,21시,22시,23시,24시
[인천 계양구]계산,55,28,29,23,30,24,29,31,27,26,32,24,28,28,27,29,27,25,23,21,17,14,13,12
[인천 계양구]효성,36,33,22,32,26,20,24,28,23,21,24,17,18,22,19,24,21,24,21,15,12,16,11,12
[인천 남동구]고잔,63,46,41,23,23,25,22,25,24,25,26,24,25,25,28,27,25,27,24,22,16,17,13,16
[인천 남동구]구월동,47,37,23,17,22,16,20,24,25,22,23,18,20,20,20,20,25,24,21,13,15,12,13,11
[인천 남동구]논현,42,35,29,24,20,21,23,23,25,22,23,21,22,22,21,23,21,21,21,19,15,14,13,13
[인천 남동구]서창,43,40,27,23,22,22,24,24,24,22,25,23,24,24,24,23,25,24,23,20,17,15,12,13
[인천 동구]송림,44,50,25,27,24,25,27,27,25,25,26,28,28,25,25,28,23,25,24,22,19,18,17,16
[인천 미추홀구]숭의,44,37,25,21,21,20,21,22,21,21,22,22,23,21,23,25,22,23,20,20,14,15,14,15
[인천 미추홀구]주안,49,40,23,19,21,20,21,20,21,24,24,22,28,26,21,24,24,23,20,18,14,13,13,13
[인천 부평구]부평,48,37,26,27,27,28,26,27,27,24,26,21,30,30,25,26,28,30,24,22,21,18,16,16
[인천 부평구]삼산,35,28,20,21,25,23,24,22,24,25,23,21,21,21,21,21,24,22,20,17,17,13,13,11
[인천 서구]검단,48,48,40,35,32,31,30,27,27,25,28,26,27,28,26,28,28,26,26,25,19,14,16,13
[인천 서구]석남,42,43,26,21,22,25,26,25,27,24,22,24,24,23,25,24,26,24,22,21,16,15,14,13
[인천 서구]연희,38,35,26,25,28,28,25,25,26,26,27,25,26,25,23,24,25,26,22,19,17,17,14,16
[인천 서구]원당,38,39,39,37,29,29,28,34,40,23,23,22,24,23,20,23,27,24,21,20,15,14,9,14
[인천 서구]청라,42,45,50,24,25,23,24,30,27,27,29,25,25,21,28,26,29,24,23,18,18,16,17,11
[인천 연수구]동춘,36,34,25,20,18,20,18,18,21,21,21,20,17,18,18,20,19,20,19,16,12,11,11,11
[인천 연수구]송도,48,33,27,25,29,27,26,25,26,26,28,28,24,27,27,25,25,29,25,24,19,18,17,18
[인천 연수구]아암,46,42,33,28,29,30,31,29,34,31,34,33,32,28,34,31,29,32,30,26,23,19,19,20
[인천 옹진군]영흥,32,31,27,24,17,22,21,21,28,25,23,28,24,24,22,25,27,25,25,20,19,20,17,19
[인천 중구]신흥,43,44,34,24,24,22,24,20,26,23,25,25,22,23,24,23,22,24,22,20,14,16,16,16
[인천 중구]영종,39,38,42,34,24,22,25,24,24,25,25,23,24,22,22,22,25,24,22,22,21,12,11,16
[인천 중구]운서,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
