측정소명,1시,2시,3시,4시,5시,6시,7시,8시,9시,10시,11시,12시,13시,14시,15시,16시,17시,18시,19시,20시,21시,22시,23시,24시
[인천 계양구]계산,31,25,26,24,21,24,23,22,23,20,31,30,27,27,30,31,32,31,33,32,29,34,38,30
[인천 계양구]효성,26,22,19,16,15,19,20,20,16,25,23,23,24,23,21,26,24,23,23,24,28,29,32,24
[인천 남동구]고잔,28,22,22,21,21,21,20,22,25,28,34,31,28,34,31,34,30,32,29,24,30,29,29,33
[인천 남동구]구월동,30,28,29,19,23,18,17,20,24,27,38,36,31,28,33,31,30,30,29,30,36,35,33,27
[인천 남동구]논현,24,20,20,20,20,19,18,20,20,27,31,35,33,33,30,29,28,32,33,29,29,33,34,32
[인천 남동구]서창,24,22,23,21,21,19,19,18,19,19,29,34,34,31,28,34,29,30,29,26,26,31,30,31
[인천 동구]송림,37,31,26,25,22,28,33,27,32,42,36,29,27,29,28,27,33,28,34,38,39,41,41,39
[인천 미추홀구]숭의,24,21,19,19,19,17,19,20,24,31,34,31,27,28,24,24,26,31,28,23,27,32,35,36
[인천 미추홀구]주안,28,23,20,21,16,20,23,21,19,23,30,24,29,28,26,27,31,31,29,32,38,34,36,31
[인천 부평구]부평,27,30,26,24,23,21,21,22,22,27,28,-,-,33,35,36,31,33,31,31,36,39,35,34
[인천 부평구]삼산,27,23,20,20,19,19,16,18,17,19,23,26,26,33,-,-,-,21,23,24,27,31,28,26
[인천 서구]검단,29,26,22,21,21,23,24,26,25,30,24,30,29,34,34,33,30,27,30,34,37,43,35,29
[인천 서구]석남,25,20,20,19,18,19,17,18,20,24,29,35,29,28,27,25,29,29,25,29,31,34,34,34
[인천 서구]연희,30,29,26,24,22,22,24,23,25,28,29,28,27,26,24,30,-,-,31,34,38,41,37,33
[인천 서구]원당,27,23,18,16,18,21,21,22,25,23,26,28,31,25,30,30,30,30,27,28,30,30,29,23
[인천 서구]청라,43,31,29,27,23,27,26,25,31,33,33,37,31,24,27,32,32,35,31,38,45,44,38,38
[인천 연수구]동춘,21,18,16,14,15,14,16,19,19,25,25,20,19,19,22,-,-,-,21,17,19,24,21,18
[인천 연수구]송도,31,28,22,25,18,19,22,24,25,29,24,20,20,22,28,23,27,27,26,26,24,30,24,18
[인천 연수구]아암,27,18,21,19,23,28,31,30,26,30,28,21,24,25,26,28,31,31,30,24,27,25,30,23
[인천 옹진군]영흥,23,18,18,15,14,18,17,15,11,12,13,19,16,17,19,15,23,21,18,12,19,16,25,20
[인천 중구]신흥,30,26,22,19,18,20,21,21,25,27,27,22,18,19,22,24,25,26,20,22,26,30,31,27
[인천 중구]영종,25,19,17,16,16,15,15,16,15,15,20,24,22,19,22,24,23,26,20,19,24,25,20,21
[인천 중구]운서,24,22,14,16,13,14,13,17,17,11,12,13,16,19,20,22,25,23,23,19,20,20,21,19
