측정소명,1시,2시,3시,4시,5시,6시,7시,8시,9시,10시,11시,12시,13시,14시,15시,16시,17시,18시,19시,20시,21시,22시,23시,24시
[인천 계양구]계산,50,34,46,43,33,32,35,43,49,62,61,45,34,24,26,29,32,41,42,37,37,37,40,41
[인천 계양구]효성,34,29,36,36,34,30,35,39,47,59,54,42,27,24,22,22,28,35,33,28,25,30,36,35
[인천 남동구]고잔,39,41,40,41,42,38,35,33,39,55,58,48,33,26,27,28,32,35,38,31,28,25,25,24
[인천 남동구]구월동,35,36,34,41,41,30,34,37,48,59,57,44,33,-,-,30,37,37,39,32,32,20,32,29
[인천 남동구]논현,41,43,36,40,41,43,34,34,40,56,60,51,35,30,24,23,28,32,38,35,28,24,25,26
[인천 남동구]서창,35,40,36,42,45,41,33,34,39,50,58,50,37,32,26,-,29,37,35,33,27,22,26,27
[인천 동구]송림,41,42,44,48,46,37,44,37,56,63,64,47,27,27,24,29,32,40,44,38,31,31,39,27
[인천 미추홀구]숭의,36,47,49,46,44,33,33,34,44,58,61,49,31,36,25,26,31,38,42,35,27,20,30,26
[인천 미추홀구]주안,39,43,44,44,39,35,32,35,41,55,56,43,35,27,23,27,32,34,37,33,27,23,29,28
[인천 부평구]부평,43,44,49,51,42,38,38,44,51,62,71,58,46,39,39,34,37,43,44,45,40,28,38,41
[인천 부평구]삼산,30,31,30,35,29,26,25,30,37,48,56,50,31,21,20,23,24,32,35,35,31,24,31,32
[인천 서구]검단,41,36,36,30,29,30,36,40,49,70,69,59,41,30,27,25,-,-,45,48,38,33,40,36
[인천 서구]석남,41,36,35,36,32,29,30,30,43,59,60,47,35,31,27,28,32,35,45,44,30,22,29,31
[인천 서구]연희,48,45,43,38,38,29,33,40,46,58,66,52,36,30,28,28,34,40,41,41,35,30,39,40
[인천 서구]원당,38,35,37,31,28,28,30,38,44,54,60,53,38,26,22,24,32,40,39,36,34,27,35,34
[인천 서구]청라,42,40,39,38,31,29,36,44,68,71,61,41,29,25,31,36,37,47,47,40,29,36,37,37
[인천 연수구]동춘,33,34,31,37,38,33,27,27,31,46,49,38,25,18,18,21,24,29,32,28,22,16,20,18
[인천 연수구]송도,36,36,37,38,41,34,32,30,36,52,54,47,33,-,-,28,34,35,40,30,26,22,23,21
[인천 연수구]아암,40,39,40,45,42,37,31,36,43,58,62,52,-,-,27,33,37,42,42,30,26,25,27,25
[인천 옹진군]영흥,68,38,33,41,36,34,31,36,47,42,40,26,19,26,30,29,39,29,23,25,19,23,19,17
[인천 중구]신흥,37,38,43,39,34,29,29,30,40,52,51,44,29,23,22,26,30,34,40,32,27,25,31,23
[인천 중구]영종,35,34,35,30,28,29,28,34,42,51,54,43,28,26,25,30,34,37,36,28,26,21,26,21
[인천 중구]운서,35,34,35,28,28,29,28,38,48,53,47,40,30,24,25,32,35,40,38,32,21,24,19,17
