측정소명,1시,2시,3시,4시,5시,6시,7시,8시,9시,10시,11시,12시,13시,14시,15시,16시,17시,18시,19시,20시,21시,22시,23시,24시
[인천 계양구]계산,11,10,11,14,14,13,16,9,14,17,11,23,22,27,29,33,30,40,42,38,47,53,46,61
[인천 계양구]효성,6,9,8,6,8,7,7,9,11,14,13,20,22,28,31,36,36,36,39,43,46,53,60,45
[인천 남동구]고잔,11,12,12,16,17,18,17,19,13,17,20,25,28,34,34,32,38,37,42,44,52,63,64,71
[인천 남동구]구월동,7,5,6,7,6,7,11,8,8,14,21,17,25,35,33,34,34,36,37,43,47,61,63,53
[인천 남동구]논현,8,7,7,6,8,10,9,9,13,13,17,23,26,32,30,34,36,37,42,47,53,60,65,60
[인천 남동구]서창,6,9,7,8,10,9,12,14,10,7,14,17,21,28,35,35,35,41,43,42,46,51,57,55
[인천 동구]송림,13,15,25,17,19,12,21,20,18,25,31,31,34,29,34,32,36,37,41,45,53,59,63,64
[인천 미추홀구]숭의,10,9,13,16,12,14,11,13,16,17,27,32,30,30,31,33,36,35,40,44,48,56,58,58
[인천 미추홀구]주안,3,6,4,14,12,10,9,9,6,12,19,26,32,33,40,38,36,32,38,40,44,50,58,65
[인천 부평구]부평,7,5,9,11,12,8,9,11,8,6,18,21,26,29,38,44,42,44,47,50,55,61,63,61
[인천 부평구]삼산,7,8,9,11,12,11,9,12,10,11,14,20,20,22,31,32,33,37,39,41,44,46,47,52
[인천 서구]검단,8,13,12,12,14,10,12,11,10,13,20,24,30,31,36,36,37,50,51,54,57,65,72,71
[인천 서구]석남,6,8,9,10,12,10,8,13,12,14,20,25,26,33,34,35,38,40,44,46,49,57,68,60
[인천 서구]연희,8,10,11,11,10,10,11,9,9,15,20,25,33,37,36,-,-,39,44,46,50,61,65,55
[인천 서구]원당,8,10,11,10,12,8,7,16,11,12,13,16,22,27,34,36,39,47,48,55,53,58,67,73
[인천 서구]청라,15,14,15,15,20,22,27,21,31,21,26,30,34,32,33,33,-,36,42,46,62,74,73,72
[인천 연수구]동춘,4,4,8,8,10,8,7,11,11,13,18,23,24,28,25,28,30,29,32,37,44,54,59,57
[인천 연수구]송도,8,14,14,19,22,20,17,20,18,21,-,-,32,35,32,36,36,40,40,42,48,62,73,70
[인천 연수구]아암,21,17,17,21,26,28,29,26,24,-,-,42,41,38,35,41,44,46,47,48,61,73,85,81
[인천 옹진군]영흥,14,14,10,12,11,11,11,12,12,12,15,19,24,26,26,29,25,32,35,38,50,61,65,54
[인천 중구]신흥,14,17,20,17,20,17,23,19,16,21,25,24,29,27,30,35,39,39,41,43,50,57,58,58
[인천 중구]영종,9,11,10,11,8,8,10,12,13,12,17,21,27,26,29,34,36,39,41,46,54,61,62,58
[인천 중구]운서,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
