측정소명,1시,2시,3시,4시,5시,6시,7시,8시,9시,10시,11시,12시,13시,14시,15시,16시,17시,18시,19시,20시,21시,22시,23시,24시
[인천 계양구]계산,53,50,53,42,47,-,-,-,-,-,68,60,57,58,-,-,48,48,61,67,64,70,64,61
[인천 계양구]효성,48,48,39,41,42,46,38,38,41,50,51,58,52,50,40,41,37,44,58,67,62,58,53,52
[인천 남동구]고잔,54,49,49,48,42,45,45,55,60,53,60,58,69,71,71,77,68,65,65,61,70,78,126,106
[인천 남동구]구월동,50,47,44,47,42,41,46,39,48,-,-,42,40,84,63,54,40,74,72,75,68,75,69,75
[인천 남동구]논현,44,47,42,41,39,38,39,38,39,49,53,53,53,64,59,50,68,64,63,68,72,81,78,69
[인천 남동구]서창,50,49,49,44,44,41,41,41,43,43,52,53,46,64,60,46,49,68,68,73,69,70,69,71
[인천 동구]송림,54,55,54,56,52,58,55,50,62,61,57,73,71,75,69,61,64,57,59,64,64,67,69,65
[인천 미추홀구]숭의,46,48,48,50,47,42,39,41,47,-,-,66,80,75,69,61,63,56,55,62,58,59,61,57
[인천 미추홀구]주안,44,43,44,42,39,41,38,42,35,38,52,62,79,82,77,72,67,58,56,61,58,63,71,85
[인천 부평구]부평,55,51,51,48,48,48,49,48,47,49,64,77,70,57,41,42,41,43,66,82,80,90,86,82
[인천 부평구]삼산,47,44,42,40,40,37,41,42,42,44,50,53,46,44,35,32,35,33,44,62,63,63,64,65
[인천 서구]검단,57,58,55,58,49,50,49,49,49,55,55,56,57,54,54,54,55,59,65,88,76,73,81,71
[인천 서구]석남,53,46,41,41,42,41,38,42,45,-,-,61,62,61,81,76,62,59,71,64,62,70,78,69
[인천 서구]연희,42,42,44,44,43,40,41,40,36,45,60,58,56,57,47,45,71,70,65,66,60,58,57,56
[인천 서구]원당,49,46,51,48,42,44,42,42,47,58,59,52,50,47,49,47,70,76,75,63,63,66,63,63
[인천 서구]청라,78,58,60,59,48,60,66,76,93,83,83,79,-,-,-,71,68,61,88,52,53,57,55,71
[인천 연수구]동춘,37,40,37,36,35,35,33,32,36,40,47,50,64,64,65,67,58,55,51,51,51,55,58,60
[인천 연수구]송도,48,47,49,50,55,54,51,47,55,57,60,63,68,72,-,-,-,66,65,64,69,71,63,64
[인천 연수구]아암,62,58,59,67,62,60,53,56,55,71,74,74,-,-,76,76,72,66,61,66,68,65,68,68
[인천 옹진군]영흥,45,42,45,42,42,46,46,40,40,48,49,48,41,47,55,55,54,53,54,51,44,41,45,41
[인천 중구]신흥,49,54,54,52,48,42,46,45,47,55,67,74,72,66,65,57,56,51,55,59,58,60,62,62
[인천 중구]영종,57,54,53,51,46,47,46,48,44,52,64,57,62,63,57,-,-,46,66,49,48,53,55,54
[인천 중구]운서,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
