측정소명,1시,2시,3시,4시,5시,6시,7시,8시,9시,10시,11시,12시,13시,14시,15시,16시,17시,18시,19시,20시,21시,22시,23시,24시
[인천 계양구]계산,41,42,44,57,76,69,54,55,56,42,34,38,36,27,34,40,42,36,35,40,51,52,45,37
[인천 계양구]효성,38,38,51,68,63,48,48,44,40,31,33,32,28,32,34,35,32,34,29,38,46,42,34,26
[인천 남동구]고잔,46,44,47,52,65,63,51,46,42,36,35,34,31,28,29,33,30,29,26,22,31,39,37,30
[인천 남동구]구월동,42,40,49,61,67,51,52,48,47,47,44,35,30,27,37,38,34,32,32,46,42,56,39,33
[인천 남동구]논현,46,42,43,56,65,61,48,45,40,33,34,30,29,28,27,29,31,28,24,22,31,40,35,28
[인천 남동구]서창,46,46,48,63,72,60,48,45,40,36,37,36,31,30,28,33,31,26,20,22,32,34,36,26
[인천 동구]송림,44,50,58,68,79,56,51,42,39,41,35,35,25,30,36,37,34,41,36,48,60,62,47,41
[인천 미추홀구]숭의,47,46,53,66,70,57,48,44,34,33,30,33,29,25,25,28,28,27,27,28,42,48,38,29
[인천 미추홀구]주안,39,42,51,64,68,56,44,42,34,30,30,30,22,26,26,34,30,28,29,30,36,40,40,29
[인천 부평구]부평,43,47,58,79,87,66,60,52,54,47,39,41,35,36,35,41,38,32,28,32,44,44,40,30
[인천 부평구]삼산,36,34,41,61,68,54,45,40,39,35,31,31,29,27,27,33,31,28,26,32,44,41,31,28
[인천 서구]검단,46,59,75,91,82,61,55,48,42,33,39,42,-,-,39,41,43,34,30,42,45,46,38,31
[인천 서구]석남,41,44,57,71,71,55,52,46,42,39,36,33,26,29,34,29,27,26,28,34,37,45,39,28
[인천 서구]연희,43,49,65,88,81,66,53,47,47,41,38,36,32,33,36,36,36,35,31,42,52,54,41,34
[인천 서구]원당,42,47,61,75,75,60,48,41,35,30,32,36,31,28,-,-,-,40,32,39,40,40,34,30
[인천 서구]청라,38,47,58,66,77,63,63,55,59,53,43,37,38,34,41,40,44,45,40,43,52,64,59,48
[인천 연수구]동춘,34,38,42,45,56,51,43,38,31,26,27,24,23,22,22,20,22,22,21,19,27,37,33,26
[인천 연수구]송도,45,42,43,52,61,61,55,47,38,36,34,-,-,29,30,31,30,28,25,28,43,58,47,36
[인천 연수구]아암,48,45,46,61,71,70,58,51,39,43,36,34,32,30,30,-,-,27,27,28,32,42,33,30
[인천 옹진군]영흥,41,45,56,54,43,39,38,38,35,37,38,34,37,34,31,31,32,33,34,32,31,32,24,28
[인천 중구]신흥,41,46,54,62,66,56,47,39,32,30,29,28,26,27,26,28,28,28,25,32,38,42,37,29
[인천 중구]영종,42,51,58,66,67,56,50,41,34,33,28,27,27,27,26,26,27,24,24,25,37,39,33,28
[인천 중구]운서,41,46,60,71,67,56,46,35,35,32,31,29,27,26,25,29,26,21,24,26,35,34,31,26
