측정소명,1시,2시,3시,4시,5시,6시,7시,8시,9시,10시,11시,12시,13시,14시,15시,16시,17시,18시,19시,20시,21시,22시,23시,24시
[인천 계양구]계산,24,8,8,7,6,7,13,10,11,10,16,11,12,8,9,9,5,5,7,10,12,9,6,5
[인천 계양구]효성,11,7,5,6,7,2,4,7,6,9,8,5,3,4,6,6,4,4,2,3,6,6,4,2
[인천 남동구]고잔,16,15,16,12,9,10,10,10,14,11,9,10,8,5,6,8,9,6,4,7,6,6,4,2
[인천 남동구]구월동,11,10,9,7,6,5,5,4,3,-,1,4,3,5,4,2,3,4,4,7,5,4,3,1
[인천 남동구]논현,13,12,12,9,6,6,8,11,15,10,6,7,4,4,5,6,5,2,3,2,4,1,1,-
[인천 남동구]서창,12,11,9,8,8,6,5,6,6,8,7,5,4,4,3,4,4,5,1,2,3,3,2,3
[인천 동구]송림,15,14,13,17,15,12,10,11,9,7,8,13,13,10,8,8,9,9,7,12,8,8,11,9
[인천 미추홀구]숭의,11,11,11,9,10,4,5,10,11,7,5,3,3,2,2,2,3,1,3,5,3,1,2,1
[인천 미추홀구]주안,10,12,8,8,6,5,3,8,6,8,9,4,3,2,4,3,4,1,1,3,4,2,3,1
[인천 부평구]부평,16,12,10,11,7,2,3,8,9,7,7,4,3,4,7,6,4,5,3,3,2,2,4,4
[인천 부평구]삼산,13,9,10,6,5,2,4,7,4,7,8,7,6,6,5,5,8,4,5,6,3,5,3,5
[인천 서구]검단,15,14,13,10,8,5,7,5,9,10,9,6,1,6,7,9,8,5,6,7,6,4,5,5
[인천 서구]석남,14,13,7,8,6,7,5,3,5,8,8,4,4,2,3,7,5,2,3,3,4,3,2,5
[인천 서구]연희,15,12,10,9,6,7,6,7,8,6,5,3,4,7,4,6,2,4,4,5,6,4,5,6
[인천 서구]원당,14,10,13,9,12,6,3,6,10,11,5,6,5,3,4,6,5,3,5,5,7,4,4,4
[인천 서구]청라,15,9,12,11,8,6,3,8,8,7,12,8,3,4,9,8,8,6,9,8,6,5,4,6
[인천 연수구]동춘,11,11,8,6,6,5,3,3,5,8,2,6,3,2,1,3,3,-,1,-,-,-,-,-
[인천 연수구]송도,21,19,15,14,9,12,14,10,14,10,10,8,7,5,10,6,9,8,6,5,5,6,3,2
[인천 연수구]아암,20,20,16,13,12,13,12,9,14,10,11,9,8,8,9,8,9,6,6,10,7,6,10,8
[인천 옹진군]영흥,16,15,13,18,16,16,18,11,11,9,10,11,10,7,9,6,9,7,6,8,8,8,9,6
[인천 중구]신흥,14,13,12,13,9,6,6,8,8,8,4,5,7,4,6,4,4,4,5,4,3,4,4,4
[인천 중구]영종,13,13,12,10,7,6,5,6,6,6,6,5,2,5,3,4,4,4,3,6,5,3,4,6
[인천 중구]운서,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
