측정소명,1시,2시,3시,4시,5시,6시,7시,8시,9시,10시,11시,12시,13시,14시,15시,16시,17시,18시,19시,20시,21시,22시,23시,24시
[인천 계양구]계산,31,40,24,33,37,35,37,35,44,54,67,86,100,98,110,111,101,99,105,105,98,88,80,83
[인천 계양구]효성,27,25,27,23,30,30,29,34,43,61,74,91,91,106,107,101,91,99,99,82,81,75,74,76
[인천 남동구]고잔,36,36,35,44,51,43,49,75,75,106,110,106,99,-,-,105,97,104,96,89,80,73,72,78
[인천 남동구]구월동,31,32,32,32,29,33,29,39,45,-,-,101,96,105,110,103,97,108,104,98,83,76,83,81
[인천 남동구]논현,31,30,28,28,29,31,36,41,47,59,78,102,102,105,114,108,94,100,102,91,83,77,68,66
[인천 남동구]서창,29,29,29,28,30,28,32,36,41,46,66,103,103,106,113,114,102,105,108,94,83,80,80,79
[인천 동구]송림,40,41,35,37,37,34,41,49,70,94,86,95,91,93,107,107,92,105,112,98,85,78,77,79
[인천 미추홀구]숭의,34,29,31,28,30,36,47,61,70,76,88,97,-,-,99,106,103,108,101,85,75,73,71,70
[인천 미추홀구]주안,32,30,29,31,26,33,38,48,54,-,-,97,98,106,114,109,102,107,110,95,81,75,73,72
[인천 부평구]부평,31,30,26,29,27,31,33,35,45,63,82,115,113,122,123,128,118,117,120,111,99,95,92,92
[인천 부평구]삼산,23,24,22,22,23,25,26,28,28,34,47,77,76,82,91,96,83,84,91,79,69,71,70,66
[인천 서구]검단,32,30,29,28,32,31,34,34,35,46,57,95,116,101,107,102,98,104,117,101,80,77,74,76
[인천 서구]석남,27,27,28,29,31,32,39,47,58,69,87,129,122,-,138,156,112,102,95,87,87,86,77,75
[인천 서구]연희,34,31,29,31,36,37,42,62,83,92,95,100,90,95,102,94,90,93,89,86,77,74,70,70
[인천 서구]원당,25,27,28,27,31,29,32,36,39,72,96,96,109,98,104,103,93,100,100,96,91,85,78,71
[인천 서구]청라,38,34,32,31,33,38,44,35,42,62,68,81,82,83,93,95,92,102,94,91,82,76,79,77
[인천 연수구]동춘,29,28,28,24,31,32,38,48,55,65,89,101,95,93,100,-,-,93,83,74,66,66,65,62
[인천 연수구]송도,42,39,35,35,40,43,47,49,54,64,73,85,88,97,101,95,96,100,86,74,71,69,65,66
[인천 연수구]아암,46,38,38,44,40,39,43,52,60,63,80,91,91,98,104,100,97,102,86,80,74,70,71,72
[인천 옹진군]영흥,32,31,30,30,32,34,42,60,69,68,84,99,90,107,107,102,94,96,78,64,62,60,56,64
[인천 중구]신흥,33,30,31,29,31,34,45,60,70,74,79,87,80,90,97,93,89,99,90,77,68,65,64,63
[인천 중구]영종,36,33,30,31,34,33,32,39,56,66,69,76,76,99,102,94,91,101,90,77,72,62,67,72
[인천 중구]운서,36,29,31,32,30,31,33,35,44,43,53,79,49,69,96,96,101,92,79,68,70,65,73,70
