측정소명,1시,2시,3시,4시,5시,6시,7시,8시,9시,10시,11시,12시,13시,14시,15시,16시,17시,18시,19시,20시,21시,22시,23시,24시
[인천 계양구]계산,52,43,48,45,42,44,39,45,44,61,64,61,53,42,43,47,42,49,46,45,50,48,44,44
[인천 계양구]효성,42,42,40,41,32,39,41,42,49,50,53,42,29,32,27,33,40,42,45,39,38,37,36,38
[인천 남동구]고잔,49,47,43,49,70,60,66,73,83,53,39,39,-,-,-,-,-,-,-,-,-,-,-,-
[인천 남동구]구월동,49,48,51,45,43,47,41,53,61,64,44,40,31,35,34,42,40,41,39,41,43,44,43,41
[인천 남동구]논현,56,49,41,40,49,51,53,58,66,65,42,39,39,39,39,41,43,45,48,47,38,39,40,42
[인천 남동구]서창,56,56,52,50,51,49,51,52,50,60,58,42,36,34,36,40,42,42,43,40,41,45,95,57
[인천 동구]송림,41,38,30,29,35,36,41,44,50,41,46,40,-,-,36,39,42,39,40,39,43,47,45,46
[인천 미추홀구]숭의,44,35,29,28,39,40,34,41,49,41,40,39,34,36,37,37,38,38,38,35,36,41,40,41
[인천 미추홀구]주안,49,40,34,33,35,40,50,54,66,68,51,44,41,38,39,42,37,38,36,36,34,36,37,39
[인천 부평구]부평,55,48,48,44,46,45,49,47,55,53,57,51,-,36,43,41,43,49,51,50,42,59,50,44
[인천 부평구]삼산,42,38,38,37,38,40,37,38,43,46,42,43,32,-,-,33,30,36,35,39,32,41,34,33
[인천 서구]검단,56,56,55,49,45,45,47,49,50,57,60,52,45,44,44,45,42,49,49,48,49,50,53,53
[인천 서구]석남,48,42,38,42,39,42,41,41,51,60,54,40,37,36,37,38,39,42,44,45,52,49,46,42
[인천 서구]연희,50,48,43,42,39,37,36,35,39,52,59,56,45,39,-,-,43,44,40,38,39,39,39,37
[인천 서구]원당,48,47,50,46,42,42,45,44,43,49,56,55,39,36,40,39,42,43,45,44,47,45,46,44
[인천 서구]청라,50,42,43,53,45,48,51,55,55,58,47,36,38,40,40,43,45,42,43,45,48,44,44,47
[인천 연수구]동춘,39,33,30,26,29,31,34,61,57,39,33,31,28,30,29,31,29,29,29,28,34,37,31,35
[인천 연수구]송도,47,38,34,32,30,33,37,39,36,35,34,37,-,-,43,41,38,40,39,42,42,41,39,40
[인천 연수구]아암,51,41,39,37,36,37,41,44,50,47,42,-,44,42,40,45,44,40,43,47,48,44,46,50
[인천 옹진군]영흥,28,33,28,29,28,30,33,38,39,31,32,32,38,38,35,40,33,39,42,41,39,37,33,39
[인천 중구]신흥,43,36,31,31,31,33,39,42,-,41,36,36,34,35,38,34,36,39,36,35,40,39,39,39
[인천 중구]영종,38,31,27,32,31,33,34,34,34,37,31,31,29,31,38,39,43,37,40,41,42,43,39,37
[인천 중구]운서,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
