측정소명,1시,2시,3시,4시,5시,6시,7시,8시,9시,10시,11시,12시,13시,14시,15시,16시,17시,18시,19시,20시,21시,22시,23시,24시
[인천 계양구]계산,55,51,48,60,49,49,37,38,33,34,32,28,32,32,20,19,21,29,27,31,42,46,57,58
[인천 계양구]효성,44,47,43,48,41,36,30,30,25,26,30,22,24,20,17,20,24,24,27,36,35,47,50,47
[인천 남동구]고잔,45,46,50,51,49,49,44,42,41,34,36,29,28,26,22,23,25,27,24,29,37,41,45,50
[인천 남동구]구월동,46,49,51,47,45,44,28,31,25,28,28,23,31,23,19,13,16,26,28,31,37,45,50,48
[인천 남동구]논현,45,47,47,51,49,46,44,38,44,49,34,29,30,24,20,19,20,22,23,28,38,45,49,51
[인천 남동구]서창,45,46,45,44,46,44,48,45,46,54,39,26,24,25,24,20,23,25,23,27,33,37,41,40
[인천 동구]송림,54,54,58,58,58,43,42,47,47,39,37,40,22,24,20,20,21,26,30,42,44,46,51,51
[인천 미추홀구]숭의,42,47,47,47,52,45,39,40,37,32,39,37,32,27,23,17,21,24,24,32,40,45,45,49
[인천 미추홀구]주안,48,47,49,52,48,42,39,36,31,24,45,23,28,25,19,16,23,23,23,30,40,43,47,52
[인천 부평구]부평,55,58,54,53,54,54,47,39,33,31,31,33,40,34,38,29,32,30,34,33,55,63,51,60
[인천 부평구]삼산,41,43,41,39,44,41,34,30,31,39,33,32,23,20,14,17,17,21,24,25,32,37,38,44
[인천 서구]검단,49,50,52,52,49,49,51,47,41,43,42,35,39,33,29,30,31,34,32,35,42,47,56,62
[인천 서구]석남,44,46,49,47,48,40,36,36,34,30,31,30,35,24,24,20,21,27,34,36,42,46,45,46
[인천 서구]연희,50,48,49,51,49,46,44,41,36,29,36,35,35,28,21,20,26,24,27,32,40,45,56,59
[인천 서구]원당,43,44,47,44,45,41,41,47,44,37,36,35,33,35,25,24,30,30,23,27,34,46,53,59
[인천 서구]청라,54,56,52,59,53,53,48,53,53,46,53,35,27,20,18,23,24,25,27,40,42,49,56,51
[인천 연수구]동춘,37,37,40,44,42,39,33,30,30,27,32,23,21,18,15,15,16,18,18,24,30,37,39,41
[인천 연수구]송도,46,44,45,45,48,49,41,37,34,33,33,31,27,25,22,19,23,18,22,34,38,41,45,44
[인천 연수구]아암,48,43,51,47,49,49,40,43,43,45,44,38,32,29,24,26,26,26,26,37,39,46,48,53
[인천 옹진군]영흥,33,38,40,31,26,27,26,29,23,25,21,17,13,11,11,18,16,26,33,35,37,37,37,44
[인천 중구]신흥,41,42,45,44,47,42,36,36,36,34,39,34,20,22,22,17,23,21,23,32,38,42,46,46
[인천 중구]영종,45,48,42,39,37,36,36,38,30,24,28,33,31,25,18,21,18,20,23,30,37,39,48,48
[인천 중구]운서,41,42,41,33,34,31,30,28,29,25,17,17,20,18,20,22,22,23,29,38,41,44,44,43
