측정소명,1시,2시,3시,4시,5시,6시,7시,8시,9시,10시,11시,12시,13시,14시,15시,16시,17시,18시,19시,20시,21시,22시,23시,24시
[인천 계양구]계산,55,49,47,46,50,43,38,35,36,33,35,27,31,28,30,34,26,22,31,23,25,34,32,37
[인천 계양구]효성,46,46,45,42,42,39,35,32,33,30,27,25,29,23,26,27,26,20,21,23,25,33,29,25
[인천 남동구]고잔,51,49,47,48,44,44,38,32,31,29,35,27,27,24,25,25,25,28,21,17,19,22,28,26
[인천 남동구]구월동,54,54,51,49,46,44,42,32,30,28,32,30,27,24,27,26,21,34,22,18,23,28,26,28
[인천 남동구]논현,47,42,41,42,42,39,40,35,29,29,30,29,27,24,22,22,21,23,22,15,21,24,26,28
[인천 남동구]서창,51,50,46,45,41,42,40,32,29,23,26,26,25,23,26,27,20,27,22,16,17,21,27,26
[인천 동구]송림,61,57,58,56,54,48,42,42,46,30,32,28,26,26,29,23,26,34,25,26,31,45,33,32
[인천 미추홀구]숭의,45,42,43,38,39,38,37,32,29,29,29,29,28,26,26,20,22,28,25,17,24,29,33,28
[인천 미추홀구]주안,45,44,46,44,42,42,39,31,25,25,23,20,21,22,21,21,22,24,21,20,23,25,30,25
[인천 부평구]부평,60,52,55,50,47,47,42,39,37,35,32,32,36,33,30,31,26,28,24,23,24,26,33,35
[인천 부평구]삼산,43,40,42,39,36,36,34,31,28,25,25,25,23,24,19,21,20,24,20,18,17,23,27,28
[인천 서구]검단,49,48,47,47,43,42,40,37,51,45,40,45,40,40,35,33,39,21,21,20,26,30,31,34
[인천 서구]석남,46,43,43,42,44,40,34,32,32,34,33,30,29,25,22,26,25,29,22,19,20,26,27,28
[인천 서구]연희,53,50,49,44,44,45,40,37,35,35,32,31,31,28,27,30,36,27,29,25,26,32,32,33
[인천 서구]원당,42,42,40,40,42,39,36,31,32,29,35,32,31,31,27,24,26,19,19,18,22,35,28,27
[인천 서구]청라,62,57,52,50,50,46,45,46,46,45,40,36,29,27,29,35,31,34,28,30,27,41,36,37
[인천 연수구]동춘,39,37,37,37,37,37,31,25,25,22,22,17,18,18,19,20,19,21,16,10,16,18,21,22
[인천 연수구]송도,53,50,51,48,47,46,43,32,28,25,26,23,23,23,24,26,23,21,17,17,20,24,27,29
[인천 연수구]아암,54,46,52,48,50,47,41,37,32,30,32,33,27,22,31,30,27,27,23,18,26,24,29,29
[인천 옹진군]영흥,44,44,45,40,31,30,28,28,26,26,22,18,20,25,24,22,23,23,25,21,19,28,30,29
[인천 중구]신흥,42,43,41,40,40,38,33,30,28,24,26,23,24,19,24,22,24,25,19,18,18,25,24,25
[인천 중구]영종,40,38,37,35,38,33,26,25,20,22,26,23,27,22,25,20,22,24,16,17,21,26,24,24
[인천 중구]운서,40,42,39,36,33,30,27,24,22,22,20,22,19,20,24,19,23,22,14,14,21,26,26,25
