측정소명,1시,2시,3시,4시,5시,6시,7시,8시,9시,10시,11시,12시,13시,14시,15시,16시,17시,18시,19시,20시,21시,22시,23시,24시
[인천 계양구]계산,22,17,18,15,20,18,16,21,27,39,33,32,35,38,31,31,34,44,44,48,51,48,48,51
[인천 계양구]효성,12,10,11,13,12,12,18,21,23,26,20,23,33,37,30,30,30,34,39,38,39,43,43,44
[인천 남동구]고잔,17,16,20,19,27,28,30,40,43,37,47,48,45,-,-,-,33,39,38,51,49,52,48,49
[인천 남동구]구월동,14,14,15,14,10,20,17,23,27,22,26,28,37,36,29,31,31,37,41,43,44,42,40,48
[인천 남동구]논현,15,16,13,14,15,14,20,25,29,46,34,30,32,38,37,34,33,33,36,44,44,44,41,43
[인천 남동구]서창,14,15,15,21,17,18,18,21,20,24,21,24,30,34,40,34,38,38,40,40,44,47,39,41
[인천 동구]송림,22,23,22,26,21,23,25,31,33,38,37,43,34,31,31,34,34,39,44,43,48,48,41,56
[인천 미추홀구]숭의,19,14,15,14,20,18,21,22,17,-,-,40,36,33,25,29,30,35,38,38,42,80,57,42
[인천 미추홀구]주안,16,12,14,14,17,20,18,18,25,21,22,24,32,32,28,26,30,36,39,42,43,46,41,47
[인천 부평구]부평,18,18,18,16,18,18,20,21,21,28,27,32,41,46,48,43,40,36,43,46,51,54,54,51
[인천 부평구]삼산,17,15,13,12,15,14,16,20,21,16,20,23,26,33,34,29,29,30,32,36,36,33,32,33
[인천 서구]검단,18,18,20,21,22,29,28,26,30,24,26,35,39,43,28,31,39,40,40,44,44,44,41,44
[인천 서구]석남,15,14,18,14,17,18,23,20,18,26,37,36,45,-,-,-,31,31,34,36,37,47,41,42
[인천 서구]연희,18,17,17,18,19,24,22,18,17,18,24,22,30,35,32,29,35,38,40,41,46,53,49,51
[인천 서구]원당,17,13,15,16,16,19,21,20,27,23,23,27,29,36,39,32,36,35,39,39,39,45,40,43
[인천 서구]청라,27,30,23,23,22,20,32,22,28,34,33,28,35,29,28,32,35,40,47,48,51,49,51,50
[인천 연수구]동춘,11,12,10,12,12,14,24,23,22,28,23,26,31,27,23,22,27,30,32,38,37,36,36,41
[인천 연수구]송도,21,18,17,20,21,21,21,28,31,32,31,30,36,37,26,31,31,34,33,67,46,39,40,39
[인천 연수구]아암,22,21,23,25,18,25,23,26,29,41,31,28,36,30,28,32,35,37,38,38,40,38,39,38
[인천 옹진군]영흥,14,15,13,16,14,19,17,17,17,20,19,19,18,21,27,32,30,35,42,35,34,31,36,51
[인천 중구]신흥,20,20,20,20,18,20,20,24,25,25,24,33,33,23,26,28,30,34,36,37,38,43,34,39
[인천 중구]영종,22,19,20,16,16,15,16,17,17,19,28,32,25,24,24,26,24,29,28,32,39,40,37,42
[인천 중구]운서,14,16,17,16,16,15,17,19,17,16,17,23,24,20,24,26,26,28,29,37,39,45,43,50
