측정소명,1시,2시,3시,4시,5시,6시,7시,8시,9시,10시,11시,12시,13시,14시,15시,16시,17시,18시,19시,20시,21시,22시,23시,24시
[인천 계양구]계산,83,38,25,20,27,34,29,30,35,35,32,33,33,36,42,46,47,38,40,43,43,48,46,40
[인천 계양구]효성,53,37,25,23,21,26,26,31,39,33,29,33,32,38,38,38,43,49,43,45,40,42,39,42
[인천 남동구]고잔,92,64,38,32,27,31,28,32,31,33,27,30,33,37,40,40,42,42,41,39,39,46,54,51
[인천 남동구]구월동,73,34,27,26,20,16,18,23,27,23,22,22,33,37,33,32,54,45,42,49,48,41,43,42
[인천 남동구]논현,67,32,20,20,20,21,22,23,25,25,26,26,28,33,32,39,42,43,43,45,45,40,43,42
[인천 남동구]서창,74,55,33,25,26,27,22,21,23,21,24,23,31,33,37,39,42,46,46,44,47,45,48,45
[인천 동구]송림,54,31,22,23,23,21,23,26,23,27,23,-,-,42,41,46,45,44,35,31,30,42,55,49
[인천 미추홀구]숭의,52,32,23,20,19,20,18,18,22,21,19,22,32,36,39,41,39,40,34,34,32,39,47,43
[인천 미추홀구]주안,72,39,26,19,22,20,19,19,17,20,26,-,16,41,41,46,42,43,41,36,38,43,43,42
[인천 부평구]부평,72,39,35,28,27,24,23,27,25,28,31,31,37,39,40,42,46,54,49,57,52,50,48,41
[인천 부평구]삼산,58,34,23,20,20,20,21,23,24,27,29,30,30,29,31,35,34,39,37,38,43,48,40,37
[인천 서구]검단,70,68,67,54,54,48,43,43,44,50,48,38,37,37,42,43,42,45,47,48,47,44,44,41
[인천 서구]석남,55,36,25,25,25,23,23,26,26,25,26,27,31,32,35,44,50,40,38,37,42,44,41,42
[인천 서구]연희,50,34,29,28,22,25,26,25,24,28,33,36,34,32,35,40,53,48,45,47,43,42,39,40
[인천 서구]원당,61,58,48,25,34,35,33,26,29,39,46,27,27,32,35,40,40,38,41,42,43,40,40,37
[인천 서구]청라,109,47,31,24,32,35,57,56,37,33,30,35,34,36,44,47,55,47,50,39,42,46,58,53
[인천 연수구]동춘,63,54,23,21,23,20,17,20,22,19,20,24,25,28,30,34,31,29,31,26,29,33,39,41
[인천 연수구]송도,71,49,28,27,22,24,25,24,28,31,28,25,28,28,33,37,34,33,36,34,34,38,42,49
[인천 연수구]아암,76,59,30,28,30,29,31,39,39,39,28,34,36,31,36,39,38,36,37,36,37,36,45,45
[인천 옹진군]영흥,36,22,25,25,20,21,19,21,21,23,20,18,18,-,22,30,24,26,23,26,21,24,26,29
[인천 중구]신흥,56,36,23,21,22,22,17,22,24,23,22,24,36,37,39,36,36,35,32,33,27,30,45,47
[인천 중구]영종,52,45,32,24,24,23,26,28,30,37,41,32,34,36,38,35,34,32,31,24,25,27,30,37
[인천 중구]운서,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
