측정소명,1시,2시,3시,4시,5시,6시,7시,8시,9시,10시,11시,12시,13시,14시,15시,16시,17시,18시,19시,20시,21시,22시,23시,24시
[인천 계양구]계산,23,27,24,30,27,25,26,27,29,30,35,33,35,29,30,23,23,21,29,29,25,24,28,27
[인천 계양구]효성,20,23,21,22,17,26,26,24,19,26,25,23,23,28,27,21,21,18,21,17,20,20,22,20
[인천 남동구]고잔,23,26,28,26,29,29,29,32,34,37,44,43,42,41,36,37,37,35,39,40,36,34,37,27
[인천 남동구]구월동,25,25,26,24,22,20,25,23,36,36,28,25,34,33,23,22,21,24,20,21,21,21,20,24
[인천 남동구]논현,22,19,21,21,22,26,22,29,29,26,23,28,35,29,25,20,21,19,22,20,21,21,20,22
[인천 남동구]서창,22,23,22,23,22,20,20,28,29,25,23,27,33,34,-,-,-,24,22,22,21,21,20,25
[인천 동구]송림,31,31,36,28,29,27,23,25,24,29,34,30,34,34,32,31,30,31,29,27,30,25,25,25
[인천 미추홀구]숭의,25,26,26,24,21,21,19,21,24,25,24,30,36,42,28,26,26,20,21,24,23,34,27,24
[인천 미추홀구]주안,27,26,21,25,18,19,22,28,29,27,18,19,31,31,23,21,20,24,23,23,24,22,22,22
[인천 부평구]부평,24,25,22,23,23,24,24,25,29,29,28,30,39,39,30,27,28,25,24,24,24,25,24,29
[인천 부평구]삼산,23,22,21,24,21,22,20,18,20,20,19,23,21,30,27,20,19,19,19,18,18,21,20,20
[인천 서구]검단,28,30,27,30,29,26,28,30,32,39,39,37,37,34,31,-,-,25,32,29,24,26,25,28
[인천 서구]석남,23,24,21,25,22,25,27,28,30,26,24,29,46,39,30,28,26,22,24,22,23,24,30,29
[인천 서구]연희,29,24,21,22,26,25,28,26,28,27,30,29,35,48,27,26,27,24,25,25,22,22,21,27
[인천 서구]원당,25,21,22,24,23,24,26,27,26,32,37,34,35,40,30,28,24,25,21,23,22,22,21,26
[인천 서구]청라,36,34,28,26,24,24,28,29,36,32,30,38,40,37,32,28,31,31,30,31,29,32,25,29
[인천 연수구]동춘,16,19,19,23,21,21,21,22,24,25,23,23,27,26,24,22,20,18,20,20,23,21,21,22
[인천 연수구]송도,19,21,25,25,26,25,24,23,26,31,41,32,35,31,23,21,22,21,22,22,21,23,23,25
[인천 연수구]아암,26,24,23,27,28,31,26,28,29,32,41,39,39,31,29,28,23,25,29,26,27,26,28,30
[인천 옹진군]영흥,12,17,16,15,20,17,15,20,26,20,22,29,28,27,15,20,17,23,19,23,20,22,21,20
[인천 중구]신흥,26,28,27,25,24,21,20,21,24,25,25,29,34,30,24,25,25,23,24,24,24,24,21,25
[인천 중구]영종,25,26,22,23,24,26,21,23,25,25,28,35,38,31,25,27,24,23,24,24,22,22,24,26
[인천 중구]운서,24,26,24,25,23,26,24,23,22,23,23,28,34,28,26,25,24,22,23,26,25,24,27,36
